,Rk,Player,Age,Team,Pos,GP,GS,W,L,T/O,GA,Shots,SV,SV%,GAA,SO,MIN,QS,QS%,RBS,GA%-,GSAA,GAA/A,GPS,G,A,PTS,PIM,Awards
21,22,Juuse Saros,24.0,NSH,G,40,34,17,12,4,98,1142,1044,0.914,2.7,4,2176:50,21,0.618,3,95.0,5.3,2.87,7.0,0,0,0,0,
22,23,Mike Smith,37.0,EDM,G,39,37,19,12,6,106,1087,981,0.902,2.95,1,2156:51,17,0.459,9,108.0,-7.7,3.14,5.3,0,2,2,21,
23,24,Mikko Koskinen,31.0,EDM,G,38,34,18,13,3,97,1175,1078,0.917,2.75,1,2116:31,17,0.5,5,91.0,9.2,2.92,7.6,0,0,0,0,
24,25,Matt Murray,25.0,PIT,G,38,38,20,11,5,107,1055,948,0.899,2.87,1,2237:30,16,0.421,8,112.0,-11.6,3.06,4.7,0,1,1,2,
25,26,Alex Stalock,32.0,MIN,G,38,36,20,11,4,97,1082,985,0.91,2.67,4,2177:21,19,0.528,5,99.0,0.8,2.84,6.2,0,1,1,4,
26,27,Joonas Korpisalo,25.0,CBJ,G,37,35,19,12,5,92,1030,938,0.911,2.6,2,2125:54,21,0.6,5,99.0,1.1,2.77,5.9,0,1,1,0,
27,28,Philipp Grubauer,28.0,COL,G,36,36,18,12,4,90,1067,977,0.916,2.63,2,2057:06,17,0.472,4,93.0,6.5,2.8,6.7,0,0,0,0,
28,29,Pekka Rinne,37.0,NSH,G,36,35,18,14,4,105,1004,899,0.895,3.17,3,1987:46,16,0.457,11,116.0,-14.2,3.38,4.1,1,2,3,0,
29,30,Robin Lehner,28.0,2TM,G,36,34,19,10,5,99,1235,1136,0.92,2.89,1,2055:28,19,0.559,4,89.0,12.7,3.06,8.3,0,0,0,4,Vezina-6
30,30,Robin Lehner,28.0,CHI,G,33,31,16,10,5,94,1152,1058,0.918,3.01,0,1875:28,17,0.548,4,90.0,10.2,3.2,7.6,0,0,0,4,
31,30,Robin Lehner,28.0,VEG,G,3,3,3,0,0,5,83,78,0.94,1.67,1,180:00,2,0.667,0,67.0,2.5,1.67,0.7,0,0,0,0,
32,31,Craig Anderson,38.0,OTT,G,34,31,11,17,2,100,1018,918,0.902,3.25,0,1845:11,14,0.452,7,109.0,-7.9,3.48,4.9,0,1,1,0,
33,32,Pavel Francouz,29.0,COL,G,34,31,21,7,4,77,996,919,0.923,2.41,1,1914:26,17,0.548,5,85.0,13.1,2.57,7.0,0,0,0,2,ASnhl-12
34,33,Alexandar Georgiev,23.0,NYR,G,34,32,17,14,2,96,1063,967,0.91,3.04,2,1891:44,17,0.531,5,100.0,0.1,3.24,6.0,0,1,1,0,
35,34,Linus Ullmark,26.0,BUF,G,34,34,17,14,3,91,1066,975,0.915,2.69,1,2026:38,19,0.559,2,94.0,5.4,2.87,6.6,0,0,0,4,
36,35,Aaron Dell,30.0,SJS,G,33,30,12,15,3,92,986,894,0.907,3.01,0,1834:14,15,0.5,5,103.0,-2.8,3.21,5.3,0,0,0,0,
37,36,Tristan Jarry,24.0,PIT,G,33,31,20,12,1,78,985,907,0.921,2.43,3,1926:29,19,0.613,3,88.0,11.1,2.59,6.7,0,0,0,0,ASGASnhl-9Hart-17Vezina-7
38,37,Elvis Merzļikins,25.0,CBJ,G,33,31,13,9,8,71,919,848,0.923,2.35,5,1815:08,17,0.548,3,85.0,12.1,2.48,6.5,0,0,0,0,ASnhl-9AR-1Calder-5Vezina-5
39,38,Antti Raanta,30.0,ARI,G,33,32,15,14,3,80,1014,934,0.921,2.63,2,1822:54,19,0.594,3,87.0,11.7,2.8,7.0,0,0,0,2,
40,39,Brian Elliott,34.0,PHI,G,31,27,16,7,4,80,796,716,0.899,2.87,2,1673:54,14,0.519,8,111.0,-8.0,3.05,3.6,0,1,1,2,
41,40,Thomas Greiss,34.0,NYI,G,31,29,16,9,4,73,838,765,0.913,2.74,0,1595:56,15,0.517,5,96.0,2.8,2.93,5.0,0,0,0,2,
42,41,Jaroslav Halák,34.0,BOS,G,31,29,18,6,6,73,905,832,0.919,2.39,3,1833:22,18,0.621,3,89.0,8.8,2.55,6.1,0,2,2,0,Jennings-1
43,42,Carter Hutton,34.0,BUF,G,31,30,12,14,4,94,918,824,0.898,3.18,2,1775:26,14,0.467,7,113.0,-11.0,3.38,4.0,0,1,1,6,
44,43,Devan Dubnyk,33.0,MIN,G,30,28,12,15,2,93,849,756,0.89,3.35,1,1664:39,9,0.321,5,121.0,-16.2,3.57,3.1,0,0,0,2,
45,44,Anton Khudobin,33.0,DAL,G,30,26,16,8,4,62,882,820,0.93,2.22,0,1677:29,19,0.731,2,78.0,17.8,2.36,6.9,0,3,3,4,ASnhl-12
46,45,Henrik Lundqvist,37.0,NYR,G,30,26,10,12,3,84,883,799,0.905,3.16,1,1596:44,13,0.5,4,105.0,-4.2,3.38,4.5,0,1,1,2,
47,46,Darcy Kuemper,29.0,ARI,G,29,29,16,11,2,65,903,838,0.928,2.22,2,1753:24,22,0.759,2,80.0,16.7,2.36,6.9,0,0,0,6,ASnhl-6Vezina-7
48,47,Thatcher Demko,24.0,VAN,G,27,25,13,10,2,78,822,744,0.905,3.06,0,1529:03,15,0.6,5,105.0,-3.7,3.26,4.2,0,0,0,0,
49,48,Jimmy Howard,35.0,DET,G,27,27,2,23,2,96,817,721,0.882,4.2,0,1371:34,7,0.259,9,130.0,-22.1,4.51,2.2,0,0,0,0,
50,49,Ilya Samsonov,22.0,WSH,G,26,22,16,6,2,60,689,629,0.913,2.55,1,1411:02,13,0.591,2,96.0,2.3,2.72,4.1,0,0,0,2,Calder-12
51,50,Cam Talbot,32.0,CGY,G,26,22,12,10,1,63,780,717,0.919,2.63,2,1434:39,11,0.5,2,89.0,7.5,2.8,5.2,0,0,0,21,
52,51,Jack Campbell,28.0,2TM,G,26,26,11,12,3,73,761,688,0.904,2.8,0,1566:59,11,0.423,4,106.0,-4.2,2.99,3.8,0,0,0,0,
53,51,Jack Campbell,28.0,LAK,G,20,20,8,10,2,57,572,515,0.9,2.85,0,1201:38,7,0.35,4,110.0,-5.3,3.05,2.7,0,0,0,0,
54,51,Jack Campbell,28.0,TOR,G,6,6,3,2,1,16,189,173,0.915,2.63,0,365:21,4,0.667,0,94.0,1.1,2.79,1.2,0,0,0,0,
55,52,James Reimer,31.0,CAR,G,25,24,14,6,2,61,712,651,0.914,2.66,3,1378:01,15,0.625,6,95.0,3.4,2.83,4.4,0,0,0,2,
56,53,Jake Allen,29.0,STL,G,24,21,12,6,3,48,655,607,0.927,2.15,2,1339:04,14,0.667,2,81.0,11.2,2.29,4.9,0,0,0,0,
57,54,Marcus Högberg,25.0,OTT,G,24,21,5,8,8,70,728,658,0.904,3.12,0,1344:33,10,0.476,3,106.0,-4.2,3.35,3.7,0,0,0,0,
58,55,Ryan Miller,39.0,ANA,G,23,19,9,6,4,64,685,621,0.907,3.1,0,1238:14,11,0.579,2,103.0,-2.1,3.3,3.6,0,1,1,0,
59,56,Malcolm Subban,26.0,2TM,G,21,19,9,7,3,60,546,486,0.89,3.17,0,1134:15,7,0.368,7,122.0,-10.6,3.39,1.9,0,0,0,0,
60,56,Malcolm Subban,26.0,VEG,G,20,19,9,7,3,60,546,486,0.89,3.18,0,1133:05,7,0.368,7,122.0,-10.6,3.39,1.9,0,0,0,0,
61,56,Malcolm Subban,26.0,CHI,G,1,0,0,0,0,0,0,0,,0.0,0,1:10,0,,0,,0.0,0.0,0.0,0,0,0,0,
62,57,Anders Nilsson,29.0,OTT,G,20,19,9,9,2,58,628,570,0.908,3.18,0,1093:16,11,0.579,5,102.0,-1.2,3.4,3.4,0,0,0,0,
63,58,Laurent Brossoit,26.0,WPG,G,19,15,6,7,1,54,512,458,0.895,3.28,0,987:53,7,0.467,1,117.0,-7.7,3.52,2.1,0,0,0,0,
64,59,Curtis McElhinney,36.0,TBL,G,18,18,8,7,3,52,551,499,0.906,2.89,1,1080:56,8,0.444,2,104.0,-2.2,3.05,2.9,0,0,0,0,
65,60,Louis Domingue,27.0,2TM,G,17,15,3,9,2,51,433,382,0.882,3.81,0,802:19,4,0.267,5,130.0,-11.8,4.04,1.2,0,0,0,0,
66,60,Louis Domingue,27.0,NJD,G,16,14,3,8,2,47,399,352,0.882,3.79,0,743:32,4,0.286,5,130.0,-10.9,4.03,1.1,0,0,0,0,
67,60,Louis Domingue,27.0,VAN,G,1,1,0,1,0,4,34,30,0.882,4.08,0,58:47,0,0.0,0,130.0,-0.9,4.08,0.1,0,0,0,0,
68,61,Michael Hutchinson,29.0,2TM,G,16,12,5,9,1,49,439,390,0.888,3.47,1,847:01,4,0.333,0,123.0,-9.3,3.68,1.5,0,0,0,0,
69,61,Michael Hutchinson,29.0,TOR,G,15,11,4,9,1,48,421,373,0.886,3.66,1,787:01,3,0.273,0,126.0,-9.9,3.89,1.3,0,0,0,0,
70,61,Michael Hutchinson,29.0,COL,G,1,1,1,0,0,1,18,17,0.944,1.0,0,60:00,1,1.0,0,61.0,0.6,1.0,0.2,0,0,0,0,
71,62,Sam Montembeault,23.0,FLA,G,14,9,5,5,1,39,356,317,0.89,3.34,0,700:45,3,0.333,2,121.0,-6.8,3.6,1.3,0,0,0,0,
72,63,Adin Hill,23.0,ARI,G,13,9,2,4,3,28,343,315,0.918,2.62,0,640:46,5,0.556,0,90.0,3.0,2.81,2.3,0,0,0,2,
73,64,Cory Schneider,33.0,NJD,G,13,11,3,6,2,40,355,315,0.887,3.53,1,679:16,3,0.273,3,125.0,-7.9,3.8,1.2,0,1,1,0,
74,65,Chris Driedger,25.0,FLA,G,12,11,7,2,1,22,354,332,0.938,2.05,1,642:40,8,0.727,0,69.0,10.0,2.15,3.1,0,0,0,0,
75,66,Igor Shesterkin,24.0,NYR,G,12,12,10,2,0,29,424,395,0.932,2.52,0,691:35,9,0.75,1,76.0,9.3,2.69,3.4,0,0,0,0,
76,67,Calvin Petersen,25.0,LAK,G,8,8,5,3,0,21,269,248,0.922,2.64,0,477:22,5,0.625,0,86.0,3.3,2.77,1.9,0,0,0,0,
77,68,Jonas Johansson,24.0,BUF,G,6,5,1,3,1,16,151,135,0.894,2.94,0,326:44,1,0.2,0,117.0,-2.3,3.12,0.6,0,0,0,0,
78,69,Keith Kinkaid,30.0,MTL,G,6,5,1,1,3,24,192,168,0.875,4.24,0,339:59,0,0.0,0,138.0,-6.6,4.59,0.4,0,0,0,0,
79,70,Matiss Kivlenieks,23.0,CBJ,G,6,4,1,1,2,14,137,123,0.898,2.95,0,284:50,2,0.5,0,113.0,-1.6,3.16,0.6,0,0,0,0,
80,71,Charlie Lindgren,26.0,MTL,G,6,6,2,4,0,20,178,158,0.888,3.33,0,360:51,1,0.167,1,124.0,-3.9,3.49,0.6,0,0,0,0,
81,72,Kaapo Kähkönen,23.0,MIN,G,5,5,3,1,1,15,172,157,0.913,2.96,0,304:12,3,0.6,2,96.0,0.6,3.16,1.0,0,0,0,0,
82,73,Alex Nedeljkovic,24.0,CAR,G,4,3,1,2,1,11,97,86,0.887,3.05,0,216:19,1,0.333,1,125.0,-2.2,3.33,0.3,0,0,0,0,
83,74,Eric Comrie,24.0,DET,G,3,2,0,2,0,9,66,57,0.864,4.28,0,126:15,0,0.0,1,151.0,-3.0,4.75,0.0,0,0,0,0,
84,75,Anton Forsberg,27.0,CAR,G,3,3,1,1,0,8,78,70,0.897,3.35,0,143:09,1,0.333,0,113.0,-0.9,3.77,0.3,0,0,0,0,
85,76,Alex Lyon,27.0,PHI,G,3,2,1,1,0,8,73,65,0.89,3.55,0,135:19,0,0.0,0,121.0,-1.4,3.99,0.3,0,0,0,0,
86,77,Calvin Pickard,27.0,DET,G,3,1,0,2,0,15,74,59,0.797,5.46,0,164:53,0,0.0,1,224.0,-8.3,5.82,-0.5,0,0,0,0,
87,78,Antoine Bibeau,25.0,COL,G,2,1,1,0,0,5,42,37,0.881,3.27,0,91:45,0,0.0,0,132.0,-1.2,3.27,0.1,0,0,0,0,
88,79,Cayden Primeau,20.0,MTL,G,2,2,1,1,0,5,72,67,0.931,2.52,0,119:06,2,1.0,0,77.0,1.5,2.52,0.6,0,0,0,0,
89,80,Gilles Senn,23.0,NJD,G,2,1,0,1,0,4,41,37,0.902,3.42,0,70:05,1,1.0,0,108.0,-0.3,3.42,0.2,0,0,0,0,
90,81,Adam Werner,22.0,COL,G,2,1,1,1,0,5,58,53,0.914,3.42,0,87:50,0,0.0,1,95.0,0.2,3.42,0.4,0,0,0,0,
91,82,David Ayres,42.0,CAR,G,1,0,1,0,0,2,10,8,0.8,4.18,0,28:41,0,,0,221.0,-1.1,4.18,-0.1,0,0,0,0,
92,83,Oscar Dansk,25.0,VEG,G,1,1,0,1,0,6,37,31,0.838,6.0,0,60:00,0,0.0,1,179.0,-2.7,6.0,-0.1,0,0,0,0,
93,84,Michael DiPietro,20.0,VAN,G,1,0,0,0,0,1,7,6,0.857,7.16,0,8:23,0,,0,158.0,-0.4,7.16,0.0,0,0,0,0,
94,85,Kasimir Kaskisuo,26.0,TOR,G,1,1,0,1,0,6,38,32,0.842,6.0,0,60:00,0,0.0,1,175.0,-2.6,6.0,-0.1,0,0,0,0,
95,86,Garret Sparks,26.0,VEG,G,1,0,0,0,0,2,14,12,0.857,4.38,0,27:24,0,,0,158.0,-0.7,4.38,0.0,0,0,0,0,
96,87,Anthony Stolarz,26.0,ANA,G,1,1,0,1,0,2,36,34,0.944,2.05,0,58:33,1,1.0,0,61.0,1.3,2.05,0.3,0,0,0,0,
0,1,Connor Hellebuyck,27.0,WPG,G,45,45,24,17,3,112,1335,1223,0.916,2.58,4,2602:49,25,0.556,6,91.0,11.0,2.81,9.1,0,0,0,0,ASnhl-5Hart-19Vezina-4
1,2,Jacob Markström,31.0,CGY,G,43,43,22,19,2,111,1161,1050,0.904,2.66,3,2507:56,23,0.535,8,104.0,-4.0,2.89,6.4,0,0,0,2,
2,3,Jordan Binnington,27.0,STL,G,42,41,18,14,8,108,1200,1092,0.91,2.65,0,2447:40,21,0.512,5,98.0,2.6,2.89,7.3,0,1,1,2,
3,4,Andrei Vasilevskiy,26.0,TBL,G,42,42,31,10,1,93,1237,1144,0.925,2.21,5,2523:37,24,0.571,0,82.0,21.0,2.4,9.6,0,4,4,0,ASnhl-1Hart-7Vezina-2
4,5,Philipp Grubauer,29.0,COL,G,40,39,30,9,1,77,993,916,0.922,1.95,7,2366:52,26,0.667,5,84.0,14.5,2.13,7.4,0,2,2,0,ASnhl-3Byng-46Vezina-3
5,6,Tristan Jarry,25.0,PIT,G,39,38,25,9,3,100,1100,1000,0.909,2.75,2,2185:18,24,0.632,7,99.0,1.3,3.02,6.6,0,4,4,8,
6,7,Kevin Lankinen,25.0,CHI,G,37,37,17,14,5,109,1204,1095,0.909,3.01,2,2174:49,19,0.514,5,98.0,1.9,3.31,7.3,0,2,2,2,Byng-52Calder-13
7,8,Vítek Vaněček,25.0,WSH,G,37,36,21,10,4,95,1031,936,0.908,2.69,2,2115:29,18,0.5,6,100.0,0.0,2.95,6.1,0,0,0,0,Calder-6
8,9,Marc-André Fleury,36.0,VEG,G,36,36,26,10,0,71,989,918,0.928,1.98,6,2146:36,26,0.722,3,78.0,20.1,2.15,8.0,0,1,1,2,ASnhl-2Byng-21Jennings-1Vezina-1
9,10,Juuse Saros,25.0,NSH,G,36,35,21,11,1,78,1073,995,0.927,2.28,3,2051:48,22,0.629,5,79.0,20.9,2.49,8.6,0,0,0,2,ASnhl-4Hart-11Vezina-6
10,11,Semyon Varlamov,32.0,NYI,G,36,35,19,11,4,72,1020,948,0.929,2.04,7,2116:56,26,0.743,4,77.0,22.0,2.21,8.4,0,1,1,2,ASnhl-6Vezina-5
11,12,Mackenzie Blackwood,24.0,NJD,G,35,35,14,17,4,106,1081,975,0.902,3.04,1,2090:37,18,0.514,10,106.0,-6.4,3.33,5.7,0,0,0,0,
12,13,Thatcher Demko,25.0,VAN,G,35,35,16,18,1,99,1164,1065,0.915,2.85,1,2086:48,19,0.543,3,92.0,8.2,3.13,7.8,0,0,0,0,
13,14,John Gibson,27.0,ANA,G,35,35,9,19,7,101,1042,941,0.903,2.98,3,2030:30,15,0.429,7,105.0,-5.0,3.28,5.6,0,0,0,2,
14,15,Calvin Petersen,26.0,LAK,G,35,32,9,18,5,97,1095,998,0.911,2.89,0,2015:51,16,0.5,3,96.0,3.9,3.15,6.9,0,1,1,0,
15,16,Igor Shesterkin,25.0,NYR,G,35,31,16,14,3,83,987,904,0.916,2.62,2,1899:01,20,0.645,2,91.0,7.9,2.88,6.7,0,0,0,0,Calder-5
16,17,Thomas Greiss,35.0,DET,G,34,29,8,15,8,79,894,815,0.912,2.7,2,1755:09,17,0.586,4,96.0,3.4,2.94,5.6,0,0,0,2,
17,18,Martin Jones,31.0,SJS,G,34,34,15,13,4,102,980,878,0.896,3.28,1,1868:25,15,0.441,12,113.0,-11.7,3.6,4.5,0,0,0,0,
18,19,Joonas Korpisalo,26.0,CBJ,G,33,31,9,13,7,96,904,808,0.894,3.3,0,1747:26,13,0.419,8,115.0,-12.7,3.61,3.9,0,1,1,2,
19,20,Cam Talbot,33.0,MIN,G,33,33,19,8,5,86,1008,922,0.915,2.63,2,1961:27,21,0.636,2,93.0,6.9,2.88,6.7,0,0,0,0,
20,21,Anton Khudobin,34.0,DAL,G,32,32,12,11,7,76,799,723,0.905,2.54,3,1794:37,17,0.531,8,103.0,-2.4,2.77,4.4,0,2,2,2,
21,22,Mike Smith,38.0,EDM,G,32,30,21,6,2,71,921,850,0.923,2.31,3,1846:33,19,0.633,3,84.0,13.9,2.53,6.9,0,2,2,6,ASnhl-7Vezina-7
22,23,Sergei Bobrovsky,32.0,FLA,G,31,30,19,8,2,88,935,847,0.906,2.91,0,1816:28,16,0.533,4,102.0,-1.9,3.17,5.3,0,0,0,0,
23,24,Brian Elliott,35.0,PHI,G,30,26,15,9,2,82,738,656,0.889,3.06,2,1607:43,12,0.462,8,121.0,-14.0,3.36,2.8,0,1,1,0,
24,25,Jake Allen,30.0,MTL,G,29,27,11,12,5,76,817,741,0.907,2.68,0,1702:36,12,0.444,2,101.0,-0.7,2.92,4.7,0,0,0,2,
25,26,Jake Oettinger,22.0,DAL,G,29,24,11,8,7,63,710,647,0.911,2.36,1,1604:08,12,0.5,3,96.0,2.4,2.58,4.4,0,1,1,4,
26,27,Elvis Merzļikins,26.0,CBJ,G,28,23,8,12,5,69,825,756,0.916,2.77,2,1496:49,14,0.609,2,91.0,7.0,3.05,5.6,0,1,1,0,
27,28,Carter Hart,22.0,PHI,G,27,25,9,11,5,89,721,632,0.877,3.67,1,1456:19,9,0.36,8,134.0,-22.6,4.04,1.8,0,0,0,2,
28,29,Darcy Kuemper,30.0,ARI,G,27,27,10,11,3,66,710,644,0.907,2.56,2,1546:37,15,0.556,3,101.0,-0.6,2.79,4.1,0,0,0,4,
29,30,Matt Murray,26.0,OTT,G,27,25,10,13,1,79,738,659,0.893,3.38,2,1404:11,14,0.56,8,116.0,-11.0,3.72,3.1,0,1,1,2,
30,31,Mikko Koskinen,32.0,EDM,G,26,25,13,13,0,76,756,680,0.899,3.17,0,1437:39,12,0.48,4,109.0,-6.3,3.46,3.8,0,2,2,0,
31,32,Carey Price,33.0,MTL,G,25,25,12,7,5,65,659,594,0.901,2.64,1,1478:45,14,0.56,6,107.0,-4.3,2.88,3.4,0,0,0,0,
32,33,Frederik Andersen,31.0,TOR,G,24,23,13,8,3,70,668,598,0.895,2.96,0,1420:07,9,0.391,6,114.0,-8.5,3.25,3.0,0,1,1,0,
33,34,Jonathan Bernier,32.0,DET,G,24,23,9,11,1,65,757,692,0.914,2.99,0,1306:27,15,0.652,4,93.0,4.7,3.26,5.0,0,0,0,0,
34,35,Kaapo Kähkönen,24.0,MIN,G,24,23,16,8,0,68,692,624,0.902,2.88,2,1414:28,10,0.435,3,107.0,-4.2,3.18,3.6,0,0,0,2,Calder-15
35,36,Tuukka Rask,33.0,BOS,G,24,24,15,5,2,53,611,558,0.913,2.28,2,1396:27,16,0.667,5,94.0,3.3,2.49,4.0,0,2,2,0,
36,37,Pekka Rinne,38.0,NSH,G,24,21,10,12,1,62,664,602,0.907,2.84,2,1310:29,12,0.571,3,101.0,-0.8,3.11,3.8,0,1,1,0,Clancy-1
37,38,Chris Driedger,26.0,FLA,G,23,23,14,6,3,47,640,593,0.927,2.07,3,1361:36,15,0.652,3,80.0,12.0,2.25,5.1,0,2,2,0,
38,39,Alex Nedeljkovic,25.0,CAR,G,23,23,15,5,3,44,648,604,0.932,1.9,3,1392:02,15,0.652,0,74.0,15.7,2.07,5.5,0,1,1,2,AR-1Calder-3
39,40,Jack Campbell,29.0,TOR,G,22,22,17,3,2,46,585,539,0.921,2.15,2,1284:24,13,0.591,2,85.0,7.9,2.34,4.3,0,0,0,0,Byng-38
40,41,Jonathan Quick,35.0,LAK,G,22,22,11,9,2,58,566,508,0.898,2.86,2,1218:49,10,0.455,4,111.0,-5.9,3.15,2.7,0,0,0,0,
41,42,James Reimer,32.0,CAR,G,22,21,15,5,2,59,627,568,0.906,2.66,0,1331:06,10,0.476,1,102.0,-1.2,2.93,3.6,0,0,0,0,
42,43,Ilya Sorokin,25.0,NYI,G,22,21,13,6,3,46,563,517,0.918,2.17,3,1271:47,15,0.714,3,89.0,5.9,2.36,4.0,0,0,0,0,Calder-15
43,44,Devan Dubnyk,34.0,2TM,G,22,18,6,11,2,63,602,539,0.895,3.2,1,1182:22,8,0.444,4,114.0,-7.5,3.55,2.7,0,0,0,2,
44,44,Devan Dubnyk,34.0,SJS,G,17,13,3,9,2,47,462,415,0.898,3.18,1,887:44,6,0.462,3,110.0,-4.4,3.51,2.2,0,0,0,2,
45,44,Devan Dubnyk,34.0,COL,G,5,5,3,2,0,16,140,124,0.886,3.26,0,294:38,2,0.4,1,124.0,-3.1,3.67,0.5,0,0,0,0,
46,45,Braden Holtby,31.0,VAN,G,21,21,7,11,3,77,695,618,0.889,3.67,0,1260:29,7,0.333,5,120.0,-13.0,4.05,2.7,0,1,1,0,
47,46,Casey DeSmith,29.0,PIT,G,20,17,11,7,0,48,543,495,0.912,2.54,2,1132:19,9,0.529,2,96.0,2.0,2.81,3.4,0,1,1,0,
48,47,Linus Ullmark,27.0,BUF,G,20,20,9,6,3,49,591,542,0.917,2.63,0,1117:05,11,0.55,0,90.0,5.4,2.9,4.1,0,0,0,0,
49,48,Alexandar Georgiev,24.0,NYR,G,19,18,8,7,2,44,465,421,0.905,2.71,2,973:56,9,0.5,3,103.0,-1.2,2.96,2.6,0,1,1,0,
50,49,Jaroslav Halák,35.0,BOS,G,19,17,9,6,4,46,482,436,0.905,2.53,2,1090:01,9,0.529,3,104.0,-1.6,2.75,2.7,0,0,0,0,
51,50,Adin Hill,24.0,ARI,G,19,17,9,9,1,46,530,484,0.913,2.74,2,1005:54,8,0.471,2,94.0,2.8,2.98,3.4,0,0,0,0,
52,51,Robin Lehner,29.0,VEG,G,19,19,13,4,2,44,505,461,0.913,2.29,1,1155:19,12,0.632,4,95.0,2.5,2.49,3.2,0,1,1,0,Jennings-1
53,52,Ilya Samsonov,23.0,WSH,G,19,18,13,4,1,49,499,450,0.902,2.69,2,1092:49,7,0.389,3,107.0,-3.0,2.96,2.6,0,1,1,0,
54,53,David Rittich,28.0,2TM,G,19,15,5,8,2,46,463,417,0.901,2.86,1,965:46,7,0.467,3,108.0,-3.3,3.11,2.4,0,0,0,0,
