,Rk,Player,Age,Team,Pos,GP,GS,W,L,T/O,GA,Shots,SV,SV%,GAA,SO,MIN,QS,QS%,RBS,GA%-,GSAA,GAA/A,GPS,G,A,PTS,PIM,Awards
55,53,David Rittich,28.0,CGY,G,15,12,4,7,1,36,374,338,0.904,2.9,1,745:05,6,0.5,2,104.0,-1.5,3.14,2.0,0,0,0,0,
56,53,David Rittich,28.0,TOR,G,4,3,1,1,1,10,89,79,0.888,2.72,0,220:41,1,0.333,1,122.0,-1.8,2.99,0.3,0,0,0,0,
57,54,Ville Husso,25.0,STL,G,17,15,9,6,1,49,460,411,0.893,3.21,1,917:19,7,0.467,2,116.0,-6.6,3.53,2.0,0,0,0,4,
58,55,Ryan Miller,40.0,ANA,G,16,14,4,8,2,51,432,381,0.882,3.51,0,870:55,5,0.357,4,128.0,-11.2,3.86,1.3,0,0,0,0,
59,56,Malcolm Subban,27.0,CHI,G,16,14,6,8,1,47,471,424,0.9,3.2,2,881:17,6,0.429,4,108.0,-3.6,3.54,2.4,0,0,0,0,
60,57,Scott Wedgewood,28.0,NJD,G,16,15,3,8,3,46,458,412,0.9,3.11,2,888:02,5,0.333,4,109.0,-3.8,3.38,2.3,0,0,0,0,
61,58,Jonas Johansson,25.0,2TM,G,15,13,5,6,2,39,380,341,0.897,2.86,1,816:50,6,0.462,2,111.0,-4.0,3.09,1.8,0,0,0,0,
62,58,Jonas Johansson,25.0,BUF,G,7,6,0,5,1,24,207,183,0.884,3.79,0,379:53,1,0.167,1,126.0,-4.9,4.11,0.7,0,0,0,0,
63,58,Jonas Johansson,25.0,COL,G,8,7,5,1,1,15,173,158,0.913,2.06,1,436:57,5,0.714,1,94.0,0.9,2.2,1.1,0,0,0,0,
64,59,Laurent Brossoit,27.0,WPG,G,14,11,6,6,0,30,368,338,0.918,2.42,1,744:07,7,0.636,0,88.0,3.9,2.66,2.6,0,0,0,0,
65,60,Marcus Högberg,26.0,OTT,G,14,10,4,7,0,40,322,282,0.876,3.74,0,641:51,3,0.3,3,135.0,-10.3,4.11,0.8,0,0,0,0,
66,61,Carter Hutton,35.0,BUF,G,13,12,1,10,1,39,341,302,0.886,3.47,0,674:43,6,0.5,4,124.0,-7.6,3.82,1.2,0,0,0,0,
67,62,Dustin Tokarski,31.0,BUF,G,13,10,2,8,2,43,447,404,0.904,3.54,0,729:26,5,0.5,1,104.0,-1.8,3.87,2.4,0,1,1,0,
68,63,Curtis McElhinney,37.0,TBL,G,12,12,4,6,2,37,296,259,0.875,3.09,1,719:19,5,0.417,4,136.0,-9.7,3.42,0.7,0,0,0,2,
69,64,Petr Mrázek,28.0,CAR,G,12,12,6,2,3,23,298,275,0.923,2.06,3,670:59,7,0.583,1,84.0,4.5,2.24,2.2,0,0,0,0,
70,65,Antti Raanta,31.0,ARI,G,12,11,5,5,2,38,401,363,0.905,3.36,0,678:50,6,0.545,2,103.0,-1.1,3.71,2.2,0,0,0,0,
71,66,Josef Kořenář,23.0,SJS,G,10,7,3,5,0,26,258,232,0.899,3.17,0,491:50,3,0.429,1,109.0,-2.2,3.42,1.3,0,0,0,0,
72,67,Jeremy Swayman,22.0,BOS,G,10,10,7,3,0,15,271,256,0.945,1.5,2,601:43,9,0.9,0,60.0,10.0,1.6,2.7,0,0,0,0,
73,68,Filip Gustavsson,22.0,OTT,G,9,7,5,1,2,17,254,237,0.933,2.16,0,471:34,6,0.857,0,73.0,6.4,2.42,2.2,0,0,0,0,
74,69,Keith Kinkaid,31.0,NYR,G,9,7,3,2,1,21,205,184,0.898,2.59,1,485:53,3,0.429,3,111.0,-2.1,2.84,1.0,0,0,0,0,
75,70,Joey Daccord,24.0,OTT,G,8,6,1,3,1,22,214,192,0.897,3.27,0,403:22,3,0.5,1,112.0,-2.3,3.57,1.0,0,0,0,0,
76,71,Anton Forsberg,28.0,OTT,G,8,8,3,4,1,24,264,240,0.909,3.21,0,448:33,6,0.75,1,99.0,0.3,3.48,1.6,0,0,0,0,
77,72,Michael Hutchinson,30.0,TOR,G,8,8,4,2,1,17,211,194,0.919,2.42,1,421:52,5,0.625,1,87.0,2.4,2.7,1.5,0,0,0,0,
78,73,Anthony Stolarz,27.0,ANA,G,8,7,4,3,0,17,230,213,0.926,2.2,1,464:18,5,0.714,1,80.0,4.2,2.46,1.8,0,1,1,0,
79,74,Aaron Dell,31.0,NJD,G,7,5,1,5,0,22,154,132,0.857,4.14,0,319:10,1,0.2,1,155.0,-7.8,4.51,0.1,0,0,0,0,
80,75,Collin Delia,26.0,CHI,G,6,5,1,3,1,20,205,185,0.902,3.59,0,334:29,1,0.2,1,106.0,-1.1,3.95,1.1,0,0,0,0,
81,76,Alex Lyon,28.0,PHI,G,6,5,1,3,1,18,169,151,0.893,3.33,0,324:09,2,0.4,2,116.0,-2.4,3.7,0.7,0,0,0,0,
82,77,Calvin Pickard,28.0,DET,G,6,4,2,1,1,16,127,111,0.874,3.16,0,303:31,2,0.5,1,137.0,-4.3,3.56,0.3,0,0,0,0,
83,78,Hunter Miska,25.0,COL,G,5,5,1,1,2,18,111,93,0.838,4.16,0,259:48,1,0.2,2,176.0,-7.8,4.62,-0.2,0,0,0,0,
84,79,Daniel Vladař,23.0,BOS,G,5,5,2,2,1,17,149,132,0.886,3.4,0,300:04,2,0.4,1,124.0,-3.3,3.8,0.5,0,0,0,0,
85,80,Craig Anderson,39.0,WSH,G,4,2,2,1,0,6,71,65,0.915,2.13,0,168:44,1,0.5,0,92.0,0.5,2.49,0.5,0,0,0,0,
86,81,Michael Houser,28.0,BUF,G,4,4,2,2,0,14,141,127,0.901,3.46,0,243:02,3,0.75,1,108.0,-1.0,3.7,0.7,0,0,0,0,
87,82,Spencer Knight,19.0,FLA,G,4,3,4,0,0,8,99,91,0.919,2.32,0,206:54,1,0.333,0,88.0,1.1,2.61,0.7,0,0,0,0,
88,83,Ukko-Pekka Luukkonen,21.0,BUF,G,4,4,1,3,0,14,149,135,0.906,3.88,0,216:42,1,0.25,0,102.0,-0.3,4.15,0.8,0,0,0,0,
89,84,Cayden Primeau,21.0,MTL,G,4,4,1,2,1,14,93,79,0.849,4.16,0,201:54,1,0.25,2,163.0,-5.4,4.46,0.0,0,0,0,0,
90,85,Alexei Melnichuk,22.0,SJS,G,3,2,0,1,1,11,81,70,0.864,5.05,0,130:35,0,0.0,1,147.0,-3.5,5.51,0.1,0,0,0,0,
91,86,Ivan Prosvetov,21.0,ARI,G,3,1,0,1,0,9,51,42,0.824,4.15,0,130:01,0,0.0,1,192.0,-4.3,4.61,-0.2,0,0,0,0,
92,87,Christopher Gibson,28.0,TBL,G,2,2,1,1,0,5,40,35,0.875,2.66,0,112:58,1,0.5,1,136.0,-1.3,2.66,0.1,0,0,0,0,
93,88,Troy Grosenick,31.0,LAK,G,2,2,1,1,0,6,77,71,0.922,3.0,0,120:00,1,0.5,0,85.0,1.1,3.5,0.6,0,0,0,0,
94,89,Matiss Kivlenieks,24.0,CBJ,G,2,2,1,1,0,7,71,64,0.901,3.4,0,123:21,1,0.5,0,107.0,-0.5,3.89,0.4,0,0,0,0,
95,90,Eric Comrie,25.0,NJD,G,1,1,1,0,0,3,33,30,0.909,3.0,0,60:00,1,1.0,0,99.0,0.0,3.0,0.2,0,0,0,0,
96,91,Oscar Dansk,26.0,VEG,G,1,1,1,0,0,4,29,25,0.862,3.91,0,61:25,0,0.0,0,150.0,-1.3,3.91,0.0,0,0,0,0,
97,92,Louis Domingue,28.0,CGY,G,1,1,0,1,0,3,23,20,0.87,3.12,0,57:42,0,0.0,0,142.0,-0.9,3.12,0.0,0,0,0,0,
98,93,Kasimir Kaskisuo,27.0,NSH,G,1,0,0,0,0,0,3,3,1.0,0.0,0,15:22,0,,0,0.0,0.3,0.0,0.0,0,0,0,0,
99,94,Maxime Lagace,28.0,PIT,G,1,1,1,0,0,0,29,29,1.0,0.0,1,60:00,1,1.0,0,0.0,2.7,0.0,0.5,0,0,0,0,
100,95,Stuart Skinner,22.0,EDM,G,1,1,1,0,0,5,38,33,0.868,5.03,0,59:41,0,0.0,0,143.0,-1.5,5.03,0.1,0,0,0,0,
101,96,Logan Thompson,23.0,VEG,G,1,0,0,0,0,0,2,2,1.0,0.0,0,8:15,0,,0,0.0,0.2,0.0,0.0,0,0,0,0,
102,97,Veini Vehviläinen,23.0,CBJ,G,1,0,0,0,0,1,4,3,0.75,5.63,0,10:40,0,,0,271.0,-0.6,5.63,0.0,0,0,0,0,
103,98,Artyom Zagidulin,25.0,CGY,G,1,0,0,0,0,2,11,9,0.818,4.25,0,28:13,0,,0,197.0,-1.0,4.25,0.0,0,0,0,0,
0,1,Juuse Saros,26.0,NSH,G,67,67,38,25,3,173,2107,1934,0.918,2.64,4,3931:42,43,0.642,8,88.0,23.0,2.7,14.0,0,0,0,0,ASGASnhl-4Vezina-3
1,2,Connor Hellebuyck,28.0,WPG,G,66,66,29,27,10,193,2155,1962,0.91,2.97,4,3903:30,39,0.591,10,96.0,7.4,3.04,12.7,0,2,2,0,
2,3,Thatcher Demko,26.0,VAN,G,64,61,33,22,7,168,1967,1799,0.915,2.72,1,3700:39,35,0.574,7,92.0,14.9,2.79,12.4,0,2,2,2,ASGASnhl-8Vezina-7
3,4,Jacob Markström,32.0,CGY,G,63,63,37,15,9,137,1754,1617,0.922,2.22,9,3695:50,38,0.603,6,84.0,26.1,2.27,12.4,0,3,3,10,ASnhl-2Vezina-2
4,5,Andrei Vasilevskiy,27.0,TBL,G,63,63,39,18,5,156,1868,1712,0.916,2.49,2,3760:45,39,0.619,7,90.0,17.7,2.55,12.2,0,1,1,6,ASGASnhl-6Vezina-5
5,6,Elvis Merzļikins,27.0,CBJ,G,59,56,27,23,7,178,1920,1742,0.907,3.22,2,3320:07,27,0.482,5,100.0,0.6,3.31,10.7,0,2,2,8,
6,7,Alex Nedeljkovic,26.0,DET,G,59,52,20,24,9,178,1796,1618,0.901,3.31,4,3230:48,28,0.538,10,107.0,-11.0,3.4,8.8,0,2,2,2,Calder-14
7,8,Tristan Jarry,26.0,PIT,G,58,56,34,18,6,138,1711,1573,0.919,2.42,4,3415:11,35,0.625,6,87.0,21.1,2.48,11.6,0,2,2,2,ASGASnhl-11Vezina-7
8,9,Darcy Kuemper,31.0,COL,G,57,57,37,12,4,138,1754,1616,0.921,2.54,5,3258:45,32,0.561,7,85.0,25.1,2.6,12.3,0,0,0,2,ASnhl-7
9,10,John Gibson,28.0,ANA,G,56,56,18,26,11,172,1789,1617,0.904,3.19,1,3235:35,28,0.5,11,103.0,-5.6,3.28,9.3,0,1,1,12,ASG
10,11,Marc-André Fleury,37.0,2TM,G,56,56,28,23,5,159,1732,1573,0.908,2.9,4,3284:52,28,0.5,15,99.0,2.1,3.0,9.8,0,2,2,2,Byng-25
11,11,Marc-André Fleury,37.0,CHI,G,45,45,19,21,5,129,1398,1269,0.908,2.95,4,2626:58,22,0.489,12,99.0,1.0,3.04,7.8,0,1,1,2,
12,11,Marc-André Fleury,37.0,MIN,G,11,11,9,2,0,30,334,304,0.91,2.74,0,657:54,6,0.545,3,97.0,1.1,2.83,2.0,0,1,1,0,
13,12,Philipp Grubauer,30.0,SEA,G,55,54,18,31,5,164,1479,1315,0.889,3.16,2,3111:25,18,0.333,10,119.0,-26.4,3.26,5.5,0,1,1,0,
14,13,Sergei Bobrovsky,33.0,FLA,G,54,53,39,7,3,137,1566,1429,0.913,2.67,3,3082:10,33,0.623,6,94.0,8.6,2.74,9.6,0,0,0,4,ASnhl-9
15,14,Igor Shesterkin,26.0,NYR,G,53,52,36,13,4,106,1622,1516,0.935,2.07,6,3070:32,38,0.731,4,70.0,44.9,2.11,13.6,0,1,1,2,ASnhl-1Hart-3Vezina-1
16,15,Frederik Andersen,32.0,CAR,G,52,51,35,14,3,111,1431,1320,0.922,2.17,4,3070:53,30,0.588,5,83.0,22.1,2.23,10.2,0,4,4,0,ASGASnhl-3Byng-66Jennings-1Vezina-4
17,16,Ilya Sorokin,26.0,NYI,G,52,52,26,18,8,123,1643,1520,0.925,2.4,7,3072:17,37,0.712,7,80.0,29.8,2.46,12.1,0,0,0,0,ASnhl-5Vezina-6
18,17,Karel Vejmelka,25.0,ARI,G,52,49,13,32,3,170,1669,1499,0.898,3.68,1,2773:14,22,0.449,14,110.0,-14.8,3.81,7.7,0,0,0,0,
19,18,Jack Campbell,30.0,TOR,G,49,47,31,9,6,123,1430,1307,0.914,2.64,5,2795:24,28,0.596,10,92.0,10.0,2.7,8.9,0,1,1,0,ASGByng-22
20,19,Cam Talbot,34.0,MIN,G,49,48,32,12,4,132,1488,1356,0.911,2.76,3,2864:23,28,0.583,7,95.0,6.4,2.85,8.9,0,1,1,2,ASG
21,20,Jake Oettinger,23.0,DAL,G,48,46,30,15,1,114,1331,1217,0.914,2.53,1,2707:36,27,0.587,5,92.0,9.8,2.59,8.4,0,2,2,0,
22,21,James Reimer,33.0,SJS,G,48,46,19,17,10,129,1450,1321,0.911,2.9,1,2672:41,30,0.652,9,96.0,5.9,2.99,8.6,0,0,0,0,
23,22,Anton Forsberg,29.0,OTT,G,46,44,22,17,4,121,1457,1336,0.917,2.82,1,2571:27,29,0.659,5,89.0,14.5,2.89,9.6,0,0,0,2,
24,23,Jonathan Quick,36.0,LAK,G,46,46,23,13,9,116,1284,1168,0.91,2.59,2,2685:52,24,0.522,7,97.0,3.4,2.66,7.5,0,1,1,6,ASnhl-11
25,24,Carter Hart,23.0,PHI,G,45,44,13,24,7,137,1441,1304,0.905,3.16,1,2603:04,21,0.477,6,102.0,-3.0,3.25,7.7,0,1,1,0,
26,25,Mikko Koskinen,33.0,EDM,G,45,43,27,12,4,136,1397,1261,0.903,3.1,1,2628:38,19,0.442,7,105.0,-6.1,3.2,7.1,0,0,0,4,
27,26,Robin Lehner,30.0,VEG,G,44,44,23,17,2,120,1288,1168,0.907,2.83,1,2546:39,20,0.455,7,100.0,-0.2,2.9,7.1,0,1,1,10,
28,27,Ilya Samsonov,24.0,WSH,G,44,39,23,12,5,119,1145,1026,0.896,3.02,3,2361:18,13,0.333,8,112.0,-12.5,3.1,5.1,0,0,0,0,
29,28,Vítek Vaněček,26.0,WSH,G,42,39,20,12,6,103,1117,1014,0.908,2.67,4,2317:23,18,0.462,5,99.0,0.9,2.74,6.3,0,0,0,0,
30,29,Jeremy Swayman,23.0,BOS,G,41,39,23,14,3,96,1111,1015,0.914,2.41,3,2390:14,24,0.615,5,93.0,7.3,2.46,6.9,0,0,0,6,AR-1Calder-5
31,30,Linus Ullmark,28.0,BOS,G,41,39,26,10,2,95,1140,1045,0.917,2.45,1,2330:26,20,0.513,3,90.0,11.0,2.5,7.4,0,1,1,4,
32,31,Ville Husso,26.0,STL,G,40,38,25,7,6,100,1236,1136,0.919,2.56,2,2341:14,23,0.605,3,87.0,15.0,2.64,8.4,0,0,0,0,ASnhl-9Vezina-7
33,32,Sam Montembeault,25.0,MTL,G,38,30,8,18,6,122,1124,1002,0.891,3.77,1,1942:49,11,0.367,7,117.0,-17.5,3.89,4.4,0,0,0,0,
34,33,Jordan Binnington,28.0,STL,G,37,37,18,14,4,112,1135,1023,0.901,3.13,2,2144:57,16,0.432,7,106.0,-6.4,3.22,5.6,0,0,0,14,
35,34,Calvin Petersen,27.0,LAK,G,37,35,20,14,2,105,1002,897,0.895,2.89,3,2176:30,20,0.571,7,113.0,-11.8,2.98,4.3,0,0,0,2,
36,35,Scott Wedgewood,29.0,3TM,G,37,32,13,15,6,110,1218,1108,0.91,3.14,1,2104:48,14,0.438,1,97.0,3.3,3.22,7.1,0,0,0,0,
37,35,Scott Wedgewood,29.0,NJD,G,3,2,0,2,1,9,75,66,0.88,3.19,0,169:26,0,0.0,0,129.0,-2.0,3.19,0.2,0,0,0,0,
38,35,Scott Wedgewood,29.0,ARI,G,26,23,10,12,2,78,878,800,0.911,3.16,0,1481:26,11,0.478,1,96.0,3.7,3.24,5.2,0,0,0,0,
39,35,Scott Wedgewood,29.0,DAL,G,8,7,3,1,3,23,265,242,0.913,3.04,1,453:56,3,0.429,0,93.0,1.6,3.17,1.6,0,0,0,0,
40,36,Kaapo Kähkönen,25.0,2TM,G,36,33,14,14,4,93,1056,963,0.912,2.87,0,1946:57,22,0.667,6,95.0,5.2,2.96,6.4,0,1,1,2,
41,36,Kaapo Kähkönen,25.0,MIN,G,25,23,12,8,3,66,734,668,0.91,2.87,0,1380:58,15,0.652,5,97.0,2.3,2.95,4.3,0,1,1,2,
42,36,Kaapo Kähkönen,25.0,SJS,G,11,10,2,6,1,27,322,295,0.916,2.86,0,565:59,7,0.7,1,90.0,2.9,2.97,2.1,0,0,0,0,
43,37,Jake Allen,31.0,MTL,G,35,35,9,20,4,107,1123,1016,0.905,3.3,2,1947:40,18,0.514,8,102.0,-2.6,3.39,6.0,0,0,0,2,
44,38,Martin Jones,32.0,PHI,G,35,33,12,18,3,114,1141,1027,0.9,3.42,0,1997:08,15,0.455,3,107.0,-7.9,3.52,5.5,0,0,0,0,
45,39,Alexandar Georgiev,25.0,NYR,G,33,28,15,10,2,85,832,747,0.898,2.92,2,1746:06,13,0.464,9,110.0,-7.6,2.99,3.8,0,0,0,0,
46,40,Spencer Knight,20.0,FLA,G,32,27,19,9,3,81,876,795,0.908,2.79,2,1740:14,14,0.519,6,99.0,0.5,2.86,4.9,0,0,0,0,
47,41,Kevin Lankinen,26.0,CHI,G,32,29,8,15,6,106,973,867,0.891,3.5,0,1815:35,12,0.414,6,117.0,-15.5,3.6,3.8,0,1,1,0,
48,42,Craig Anderson,40.0,BUF,G,31,31,17,12,2,97,945,848,0.897,3.12,0,1867:15,14,0.452,7,110.0,-9.1,3.21,4.3,0,1,1,0,
49,43,Thomas Greiss,36.0,DET,G,31,28,10,15,1,92,842,750,0.891,3.66,0,1507:44,14,0.5,7,117.0,-13.7,3.78,3.3,0,1,1,2,
50,44,Semyon Varlamov,33.0,NYI,G,31,29,10,17,2,87,978,891,0.911,2.91,2,1792:17,16,0.552,3,96.0,4.0,2.98,5.8,0,0,0,0,
51,45,Dustin Tokarski,32.0,BUF,G,29,28,10,12,5,91,900,809,0.899,3.27,1,1671:26,13,0.464,7,109.0,-7.3,3.37,4.2,0,0,0,0,
52,46,Antti Raanta,32.0,CAR,G,28,26,15,5,4,62,706,644,0.912,2.45,2,1516:38,15,0.577,1,94.0,3.7,2.53,4.3,0,0,0,0,Jennings-1
53,47,Mike Smith,39.0,EDM,G,28,27,16,9,2,74,874,800,0.915,2.81,2,1579:58,15,0.556,3,91.0,7.3,2.89,5.6,0,1,1,6,
54,48,Anthony Stolarz,28.0,ANA,G,28,23,12,8,3,67,809,742,0.917,2.67,3,1506:25,15,0.652,2,89.0,8.2,2.75,5.3,0,1,1,2,
55,49,Chris Driedger,27.0,SEA,G,27,24,9,14,1,73,722,649,0.899,2.96,1,1478:24,9,0.375,3,109.0,-5.8,3.04,3.4,0,0,0,4,
56,50,Casey DeSmith,30.0,PIT,G,26,24,11,6,5,66,769,703,0.914,2.79,3,1418:09,12,0.5,4,92.0,5.5,2.88,4.8,0,0,0,0,
57,51,Mackenzie Blackwood,25.0,NJD,G,25,24,9,10,4,79,731,652,0.892,3.39,2,1399:03,9,0.375,2,116.0,-11.0,3.47,2.9,0,0,0,0,
58,52,Nico Daws,21.0,NJD,G,25,23,10,11,1,66,617,551,0.893,3.11,0,1271:32,7,0.304,7,115.0,-8.6,3.21,2.5,0,0,0,0,
59,53,Adin Hill,25.0,SJS,G,25,22,10,11,1,61,648,587,0.906,2.66,2,1375:57,12,0.545,4,101.0,-0.7,2.75,3.5,0,2,2,0,
60,54,Laurent Brossoit,28.0,VEG,G,24,21,10,9,3,62,588,526,0.895,2.9,1,1281:26,10,0.476,4,113.0,-7.3,3.0,2.5,0,0,0,0,
61,55,Braden Holtby,32.0,DAL,G,24,22,10,10,1,61,700,639,0.913,2.78,0,1318:28,13,0.591,3,94.0,4.1,2.87,4.3,0,0,0,2,
62,56,Daniel Vladař,24.0,CGY,G,23,19,13,6,2,57,608,551,0.906,2.75,2,1243:08,11,0.579,4,101.0,-0.5,2.85,3.3,0,1,1,0,
63,57,Joonas Korpisalo,27.0,CBJ,G,22,17,7,11,0,78,634,556,0.877,4.15,0,1128:29,5,0.294,6,132.0,-19.0,4.25,1.6,0,0,0,2,
64,58,Pavel Francouz,31.0,COL,G,21,18,15,5,1,51,608,557,0.916,2.55,2,1200:09,6,0.333,1,90.0,5.5,2.6,3.9,0,0,0,0,
65,59,Petr Mrázek,29.0,TOR,G,20,18,12,6,0,58,520,462,0.888,3.34,0,1042:07,6,0.333,4,120.0,-9.6,3.45,1.9,0,0,0,0,
66,60,Matt Murray,27.0,OTT,G,20,20,5,12,2,60,640,580,0.906,3.05,1,1181:31,12,0.6,3,101.0,-0.5,3.15,3.5,0,0,0,0,
67,61,Jon Gillies,28.0,2TM,G,20,15,3,10,2,62,550,488,0.887,3.7,0,1004:45,6,0.4,3,121.0,-10.8,3.82,1.9,0,1,1,0,
68,61,Jon Gillies,28.0,STL,G,1,1,0,0,1,3,39,36,0.923,2.82,0,63:46,1,1.0,0,83.0,0.6,2.82,0.3,0,0,0,0,
69,61,Jon Gillies,28.0,NJD,G,19,14,3,10,1,59,511,452,0.885,3.76,0,940:59,5,0.357,3,124.0,-11.5,3.89,1.7,0,1,1,0,
70,62,Eric Comrie,26.0,WPG,G,19,16,10,5,1,44,550,506,0.92,2.58,1,1024:49,10,0.625,1,86.0,7.2,2.63,3.8,0,1,1,0,
71,63,Brian Elliott,36.0,TBL,G,19,17,11,4,3,43,489,446,0.912,2.43,1,1063:25,7,0.412,2,95.0,2.5,2.48,3.0,0,0,0,0,
72,64,Logan Thompson,24.0,VEG,G,19,17,10,5,3,49,569,520,0.914,2.68,1,1097:44,10,0.588,2,93.0,3.9,2.73,3.6,0,0,0,0,
73,65,Filip Gustavsson,23.0,OTT,G,18,16,5,12,1,62,574,512,0.892,3.55,0,1047:33,7,0.438,5,116.0,-8.6,3.67,2.3,0,0,0,0,
74,66,Jaroslav Halák,36.0,VAN,G,17,14,4,7,2,39,400,361,0.903,2.94,0,796:39,8,0.571,2,105.0,-1.8,3.01,2.0,0,0,0,2,
75,67,David Rittich,29.0,NSH,G,17,12,6,3,4,49,431,382,0.886,3.57,0,822:56,4,0.333,1,122.0,-8.9,3.65,1.5,0,0,0,2,
76,68,Erik Källgren,25.0,TOR,G,14,12,8,4,1,43,385,342,0.888,3.31,1,779:29,5,0.417,3,120.0,-7.2,3.39,1.4,0,0,0,2,
77,69,Stuart Skinner,23.0,EDM,G,13,12,6,6,0,32,367,335,0.913,2.62,1,734:09,6,0.5,2,94.0,2.1,2.7,2.3,0,0,0,0,
78,70,Aaron Dell,32.0,BUF,G,12,9,1,8,1,38,354,316,0.893,4.03,0,565:23,2,0.222,2,115.0,-5.1,4.14,1.4,0,0,0,2,
79,71,Cayden Primeau,22.0,MTL,G,12,9,1,7,1,40,302,262,0.868,4.62,0,519:13,3,0.333,6,142.0,-11.9,4.74,0.5,0,0,0,0,
80,72,Jonas Johansson,26.0,2TM,G,11,8,3,4,1,39,264,225,0.852,4.81,0,486:31,3,0.375,4,159.0,-14.4,4.93,0.0,0,0,0,0,
81,72,Jonas Johansson,26.0,COL,G,9,6,3,2,1,24,200,176,0.88,3.89,0,370:18,3,0.5,2,129.0,-5.4,4.05,0.6,0,0,0,0,
82,72,Jonas Johansson,26.0,FLA,G,2,2,0,2,0,15,64,49,0.766,7.74,0,116:13,0,0.0,2,252.0,-9.0,7.74,-0.6,0,0,0,0,
