,Rk,Player,Age,Team,Pos,GP,GS,W,L,T/O,GA,Shots,SV,SV%,GAA,SO,MIN,QS,QS%,RBS,GA%-,GSAA,GAA/A,GPS,G,A,PTS,PIM,Awards
83,73,Andrew Hammond,33.0,2TM,G,11,10,4,5,1,38,314,276,0.879,3.89,0,586:28,4,0.4,4,130.0,-8.8,3.99,0.8,0,0,0,0,
84,73,Andrew Hammond,33.0,MTL,G,4,3,3,0,0,8,100,92,0.92,2.4,0,200:10,2,0.667,0,86.0,1.3,2.4,0.7,0,0,0,0,
85,73,Andrew Hammond,33.0,NJD,G,7,7,1,5,1,30,214,184,0.86,4.66,0,386:18,2,0.286,4,151.0,-10.1,4.81,0.2,0,0,0,0,
86,74,Jonathan Bernier,33.0,NJD,G,10,8,4,4,1,26,264,238,0.902,3.06,0,510:06,3,0.375,1,106.0,-1.4,3.18,1.3,0,0,0,0,
87,75,Anton Khudobin,35.0,DAL,G,9,7,3,4,1,28,231,203,0.879,3.63,0,462:28,3,0.429,1,130.0,-6.5,3.76,0.6,0,0,0,0,
88,76,Ukko-Pekka Luukkonen,22.0,BUF,G,9,9,2,5,2,23,277,254,0.917,2.74,0,503:04,5,0.556,1,89.0,2.8,2.86,1.8,0,0,0,0,
89,77,Collin Delia,27.0,CHI,G,8,6,1,4,1,22,218,196,0.899,3.85,0,343:06,3,0.5,1,109.0,-1.7,4.02,1.0,0,0,0,0,
90,78,Zachary Sawchenko,24.0,SJS,G,7,3,1,2,1,15,151,136,0.901,3.35,0,268:58,2,0.667,0,107.0,-1.0,3.35,0.7,0,0,0,0,
91,79,Jean-François Bérubé,30.0,CBJ,G,6,6,3,2,0,21,209,188,0.9,4.12,0,305:53,4,0.667,2,108.0,-1.6,4.32,1.0,0,1,1,0,
92,80,Spencer Martin,26.0,VAN,G,6,6,3,0,3,11,218,207,0.95,1.74,0,378:21,6,1.0,0,54.0,9.3,1.74,2.2,0,0,0,0,
93,81,Harri Säteri,32.0,ARI,G,6,4,2,2,1,21,157,136,0.866,4.22,0,298:22,0,0.0,3,144.0,-6.4,4.42,0.2,0,0,0,0,
94,82,Akira Schmid,21.0,NJD,G,6,4,0,4,0,19,114,95,0.833,4.83,0,235:59,0,0.0,3,179.0,-8.4,5.09,-0.2,0,0,0,0,
95,83,Joey Daccord,25.0,SEA,G,5,4,0,4,0,21,140,119,0.85,4.3,0,293:13,0,0.0,3,161.0,-8.0,4.5,0.0,0,0,0,0,
96,84,Charlie Lindgren,28.0,STL,G,5,4,5,0,0,5,118,113,0.958,1.22,0,246:25,4,1.0,0,46.0,6.0,1.22,1.3,0,0,0,0,
97,85,Carey Price,34.0,MTL,G,5,5,1,4,0,18,148,130,0.878,3.63,0,297:30,3,0.6,2,131.0,-4.2,3.83,0.4,0,0,0,0,
98,86,Felix Sandström,25.0,PHI,G,5,5,0,4,1,16,177,161,0.91,3.23,0,297:15,3,0.6,0,97.0,0.5,3.23,1.0,0,0,0,0,
99,87,Lukáš Dostál,21.0,ANA,G,4,3,1,2,0,10,108,98,0.907,2.98,0,201:27,2,0.667,1,100.0,0.0,2.98,0.6,0,0,0,0,
100,88,Zachary Fucale,26.0,WSH,G,4,3,1,1,1,5,66,61,0.924,1.75,1,171:35,2,0.667,1,81.0,1.1,1.75,0.5,0,0,0,0,
101,89,Tuukka Rask,34.0,BOS,G,4,4,2,2,0,14,90,76,0.844,4.28,0,196:21,2,0.5,2,167.0,-5.6,4.28,-0.1,0,0,0,2,ASnhl-11
102,90,Malcolm Subban,28.0,BUF,G,4,3,0,2,1,17,132,115,0.871,4.85,0,210:28,1,0.333,1,138.0,-4.7,4.85,0.2,0,0,0,0,
103,91,Daniil Tarasov,22.0,CBJ,G,4,3,0,2,0,7,111,104,0.937,2.4,0,174:51,3,1.0,0,68.0,3.3,2.4,1.0,0,0,0,0,
104,92,Joseph Woll,23.0,TOR,G,4,4,3,1,0,11,123,112,0.911,2.75,1,239:54,2,0.5,0,96.0,0.4,2.75,0.7,0,0,0,2,
105,93,Carter Hutton,36.0,ARI,G,3,3,0,2,0,15,58,43,0.741,7.76,0,115:58,1,0.333,2,278.0,-9.6,7.76,-0.7,0,0,0,0,
106,94,Connor Ingram,24.0,NSH,G,3,3,1,2,0,11,91,80,0.879,3.71,0,177:45,1,0.333,1,130.0,-2.5,3.71,0.2,0,0,0,0,
107,95,Pyotr Kochetkov,22.0,CAR,G,3,2,3,0,0,6,61,55,0.902,2.42,0,148:36,2,1.0,0,106.0,-0.3,2.42,0.3,0,0,0,0,
108,96,Calvin Pickard,29.0,DET,G,3,1,1,1,0,9,72,63,0.875,4.3,0,125:38,1,1.0,0,134.0,-2.3,4.3,0.2,0,0,0,0,
109,97,Ivan Prosvetov,22.0,ARI,G,3,3,0,2,1,13,104,91,0.875,4.22,0,185:00,1,0.333,2,134.0,-3.3,4.22,0.2,0,0,0,0,
110,98,Arvid Söderblom,22.0,CHI,G,3,2,0,2,0,13,95,82,0.863,5.01,0,155:49,0,0.0,1,147.0,-4.2,5.01,0.1,0,0,0,0,
111,99,Justus Annunen,21.0,COL,G,2,1,1,0,1,7,51,44,0.863,4.34,0,96:46,0,0.0,1,148.0,-2.3,4.34,0.1,0,1,1,0,
112,100,Pheonix Copley,30.0,WSH,G,2,1,0,1,0,5,41,36,0.878,3.11,0,96:35,0,0.0,1,131.0,-1.2,3.11,0.1,0,0,0,0,
113,101,Louis Domingue,29.0,PIT,G,2,2,1,1,0,4,83,79,0.952,2.02,0,118:45,2,1.0,0,52.0,3.7,2.02,0.8,0,0,0,0,
114,102,Joel Hofer,21.0,STL,G,2,2,1,1,0,6,50,44,0.88,3.07,0,117:09,0,0.0,0,129.0,-1.3,3.07,0.1,0,1,1,0,
115,103,Michael Houser,29.0,BUF,G,2,2,2,0,0,4,77,73,0.948,2.0,0,120:00,2,1.0,0,56.0,3.2,2.0,0.7,0,0,0,0,
116,104,Michael Hutchinson,31.0,TOR,G,2,1,0,1,0,6,42,36,0.857,4.57,0,78:43,0,0.0,0,154.0,-2.1,4.57,0.0,0,0,0,0,
117,105,Josef Kořenář,24.0,ARI,G,2,0,0,0,0,3,35,32,0.914,2.56,0,70:18,0,,0,92.0,0.3,2.56,0.2,0,0,0,0,
118,106,Jack LaFontaine,24.0,CAR,G,2,1,0,1,0,9,41,32,0.78,7.2,0,74:57,0,0.0,1,236.0,-5.2,7.2,-0.3,0,0,0,0,
119,107,Maxime Lagace,29.0,TBL,G,2,2,1,1,0,10,58,48,0.828,6.11,0,98:08,0,0.0,1,185.0,-4.6,6.11,-0.1,0,0,0,0,
120,108,Alex Lyon,29.0,CAR,G,2,2,1,0,1,6,65,59,0.908,2.93,0,122:49,1,0.5,0,99.0,0.0,2.93,0.4,0,0,0,0,
121,109,Garret Sparks,28.0,LAK,G,2,1,1,0,0,3,47,44,0.936,1.85,0,97:13,1,1.0,0,69.0,1.4,1.85,0.4,0,0,0,0,
122,110,Mads Søgaard,21.0,OTT,G,2,2,1,1,0,6,54,48,0.889,3.07,0,117:18,1,0.5,1,119.0,-1.0,3.07,0.2,0,0,0,0,
123,111,Hugo Alnefelt,20.0,TBL,G,1,0,0,0,0,3,10,7,0.7,9.0,0,20:00,0,,0,323.0,-2.1,9.0,-0.2,0,0,0,0,
124,112,Michael DiPietro,22.0,VAN,G,1,1,0,1,0,3,17,14,0.824,3.14,0,57:21,0,0.0,1,190.0,-1.4,3.14,-0.1,0,0,0,0,
125,113,Magnus Hellberg,30.0,DET,G,1,1,1,0,0,3,23,20,0.87,3.0,0,60:00,0,0.0,0,140.0,-0.9,3.0,0.0,0,0,0,0,
126,114,Thomas Hodges,28.0,ANA,G,1,0,0,1,0,1,3,2,0.667,3.11,0,19:16,0,,0,358.0,-0.7,3.11,-0.1,0,0,0,0,
127,115,Adam Huska,24.0,NYR,G,1,1,0,1,0,7,39,32,0.821,7.04,0,59:42,0,0.0,1,193.0,-3.4,7.04,-0.1,0,0,0,0,
128,116,Keith Kinkaid,32.0,NYR,G,1,1,1,0,0,2,31,29,0.935,2.0,0,60:00,1,1.0,0,69.0,0.9,2.0,0.3,0,0,0,0,
129,117,Michael McNiven,24.0,MTL,G,1,0,0,0,0,3,7,4,0.571,9.0,0,20:00,0,,0,461.0,-2.3,9.0,-0.2,0,0,0,0,
130,118,Cory Schneider,35.0,NYI,G,1,1,1,0,0,3,30,27,0.9,3.0,0,60:00,0,0.0,0,108.0,-0.2,3.0,0.1,0,0,0,0,
131,119,Alex Stalock,34.0,SJS,G,1,1,0,1,0,6,28,22,0.786,7.81,0,46:07,0,0.0,1,230.0,-3.4,7.81,-0.2,0,0,0,0,
0,1,Connor Hellebuyck,29.0,WPG,G,64,64,37,25,2,157,1964,1807,0.92,2.49,4,3777:58,44,0.688,6,83.0,31.1,2.51,14.3,0,0,0,0,ASGASnhl-3Byng-37Hart-11Vezina-3
1,2,Juuse Saros,27.0,NSH,G,64,63,33,23,7,171,2099,1928,0.919,2.69,2,3809:59,40,0.635,9,85.0,30.0,2.72,14.9,0,1,1,0,ASGASnhl-4Hart-20Vezina-4
2,3,Alexandar Georgiev,26.0,COL,G,62,62,40,16,6,156,1904,1748,0.918,2.53,5,3700:20,41,0.661,6,86.0,26.3,2.55,13.4,0,1,1,0,ASnhl-6Vezina-7
3,4,Jake Oettinger,24.0,DAL,G,62,61,37,11,11,144,1776,1632,0.919,2.37,5,3644:53,39,0.639,8,85.0,26.1,2.39,12.7,0,1,1,2,ASnhl-5Vezina-5
4,5,Ilya Sorokin,27.0,NYI,G,62,60,31,22,7,140,1838,1698,0.924,2.34,6,3587:04,42,0.7,8,80.0,36.0,2.36,14.1,0,1,1,0,ASGASnhl-2Hart-9Vezina-2
5,6,Jordan Binnington,29.0,STL,G,61,60,27,27,6,194,1826,1632,0.894,3.31,2,3516:03,27,0.45,13,111.0,-19.2,3.36,8.4,0,2,2,29,
6,7,Andrei Vasilevskiy,28.0,TBL,G,60,60,34,22,4,159,1875,1716,0.915,2.65,4,3596:25,35,0.583,11,89.0,20.5,2.67,12.7,0,2,2,0,ASGASnhl-9Vezina-6
7,8,Jacob Markström,33.0,CGY,G,59,58,23,21,12,166,1542,1376,0.892,2.92,1,3410:50,26,0.448,14,112.0,-18.4,2.96,6.9,0,2,2,14,
8,9,Igor Shesterkin,27.0,NYR,G,58,58,37,13,8,144,1719,1575,0.916,2.48,3,3488:46,35,0.603,6,87.0,20.6,2.49,11.8,0,1,1,2,ASGASnhl-8Vezina-8
9,10,Darcy Kuemper,32.0,WSH,G,57,56,22,26,7,154,1674,1520,0.908,2.87,5,3223:47,28,0.5,7,96.0,6.3,2.9,10.1,0,0,0,4,
10,11,Ville Husso,27.0,DET,G,56,56,26,22,7,167,1603,1436,0.896,3.11,4,3220:14,26,0.464,17,109.0,-13.5,3.15,7.7,0,0,0,0,
11,12,Carter Hart,24.0,PHI,G,55,54,22,23,10,155,1665,1510,0.907,2.94,2,3163:46,24,0.444,11,97.0,4.4,2.98,9.9,0,0,0,0,
12,13,John Gibson,29.0,ANA,G,53,52,14,31,8,200,1983,1783,0.899,3.99,1,3004:55,25,0.481,13,105.0,-10.1,4.07,10.2,0,2,2,12,
13,14,Vítek Vaněček,27.0,NJD,G,52,48,33,11,4,119,1333,1214,0.911,2.45,3,2915:34,32,0.667,9,93.0,8.6,2.47,8.4,0,3,3,2,
14,15,Sergei Bobrovsky,34.0,FLA,G,50,49,24,20,3,145,1466,1321,0.901,3.07,1,2834:22,30,0.612,10,103.0,-4.6,3.11,7.8,0,0,0,2,
15,16,Stuart Skinner,24.0,EDM,G,50,48,29,14,5,133,1536,1403,0.913,2.75,1,2903:05,29,0.604,9,90.0,14.1,2.77,10.1,0,2,2,0,ASGAR-1Calder-2
16,17,Karel Vejmelka,26.0,ARI,G,50,49,18,24,6,168,1670,1502,0.899,3.43,3,2940:50,22,0.449,7,105.0,-8.1,3.47,8.6,0,0,0,2,
17,18,Linus Ullmark,29.0,BOS,G,49,48,40,6,1,91,1457,1366,0.938,1.89,2,2882:12,43,0.896,1,65.0,48.5,1.89,13.2,1,0,1,2,ASGASnhl-1Byng-29Hart-10Jennings-1Vezina-1
18,19,Martin Jones,33.0,SEA,G,48,42,27,13,3,131,1145,1014,0.886,2.99,3,2625:39,20,0.476,14,119.0,-21.4,3.02,4.3,0,0,0,0,
19,20,Tristan Jarry,27.0,PIT,G,47,47,24,13,7,128,1414,1286,0.909,2.9,2,2650:02,27,0.574,5,95.0,7.4,2.92,8.8,0,2,2,2,
20,21,Marc-André Fleury,38.0,MIN,G,46,45,24,16,4,126,1367,1241,0.908,2.85,2,2654:17,26,0.578,8,96.0,4.9,2.87,8.2,0,1,1,2,Byng-20
21,22,James Reimer,34.0,SJS,G,43,41,12,21,8,147,1335,1188,0.89,3.48,3,2538:00,18,0.439,11,115.0,-19.2,3.52,5.6,0,0,0,2,
22,23,Jake Allen,32.0,MTL,G,42,41,15,24,3,145,1335,1190,0.891,3.55,1,2450:25,20,0.488,10,113.0,-17.2,3.6,5.8,0,1,1,2,
23,24,Ilya Samsonov,25.0,TOR,G,42,40,27,10,5,96,1184,1088,0.919,2.33,4,2475:36,27,0.675,7,85.0,17.4,2.35,8.5,0,2,2,0,
24,25,Jonathan Quick,37.0,2TM,G,41,36,16,15,6,127,1080,953,0.882,3.41,2,2234:45,14,0.389,10,123.0,-23.6,3.44,3.7,0,0,0,4,
25,25,Jonathan Quick,37.0,LAK,G,31,27,11,13,4,99,798,699,0.876,3.5,1,1698:23,10,0.37,8,130.0,-22.6,3.53,2.2,0,0,0,2,
26,25,Jonathan Quick,37.0,VEG,G,10,9,5,2,2,28,282,254,0.901,3.13,1,536:22,4,0.444,2,104.0,-1.0,3.13,1.5,0,0,0,2,
27,26,Sam Montembeault,26.0,MTL,G,40,39,16,19,3,133,1345,1212,0.901,3.42,0,2333:51,21,0.538,8,103.0,-4.2,3.47,7.2,0,0,0,0,
28,27,Philipp Grubauer,31.0,SEA,G,39,36,17,14,4,98,930,832,0.895,2.85,0,2065:37,22,0.611,11,110.0,-9.0,2.88,4.4,0,1,1,0,
29,28,Filip Gustavsson,24.0,MIN,G,39,37,22,9,7,81,1173,1092,0.931,2.1,3,2310:56,27,0.73,4,72.0,31.3,2.13,9.8,0,1,1,0,ASnhl-7
30,29,Petr Mrázek,30.0,CHI,G,39,38,10,22,3,132,1248,1116,0.894,3.66,0,2165:10,19,0.5,7,110.0,-12.5,3.71,5.8,0,2,2,4,
31,30,Joonas Korpisalo,28.0,2TM,G,39,37,18,14,4,104,1206,1102,0.914,2.87,1,2171:57,24,0.649,3,90.0,11.5,2.9,8.0,0,0,0,0,
32,30,Joonas Korpisalo,28.0,CBJ,G,28,26,11,11,3,82,926,844,0.911,3.17,0,1550:57,16,0.615,2,92.0,6.7,3.21,5.9,0,0,0,0,
33,30,Joonas Korpisalo,28.0,LAK,G,11,11,7,3,1,22,280,258,0.921,2.13,1,621:00,8,0.727,1,82.0,4.8,2.13,2.1,0,0,0,0,
34,31,Casey DeSmith,31.0,PIT,G,38,33,15,16,4,109,1142,1033,0.905,3.17,0,2065:57,16,0.485,7,100.0,0.3,3.19,6.5,0,0,0,2,
35,32,Pheonix Copley,31.0,LAK,G,37,35,24,6,3,92,947,855,0.903,2.64,1,2089:29,21,0.6,8,101.0,-1.3,2.67,5.2,0,1,1,19,
36,33,Kaapo Kähkönen,26.0,SJS,G,37,37,9,20,7,135,1149,1014,0.883,3.85,1,2106:15,14,0.378,12,123.0,-25.0,3.9,4.0,0,0,0,0,
37,34,Jeremy Swayman,24.0,BOS,G,37,33,24,6,4,76,953,877,0.92,2.27,4,2012:59,21,0.636,4,83.0,15.3,2.3,6.9,0,0,0,2,ASnhl-9Byng-33Jennings-1
38,35,Logan Thompson,25.0,VEG,G,37,36,21,13,3,96,1132,1036,0.915,2.65,2,2171:22,20,0.556,1,89.0,12.4,2.68,7.7,0,0,0,2,ASGAR-2Calder-8
39,36,Jack Campbell,31.0,EDM,G,36,34,21,9,4,115,1027,912,0.888,3.41,1,2026:23,12,0.353,8,117.0,-16.7,3.46,4.1,0,1,1,2,
40,37,Cam Talbot,35.0,OTT,G,36,32,17,14,2,95,935,840,0.898,2.93,1,1947:00,21,0.656,9,106.0,-5.5,2.96,4.7,0,0,0,0,
41,38,Frederik Andersen,33.0,CAR,G,34,33,21,11,1,82,849,767,0.903,2.48,1,1984:21,17,0.515,6,101.0,-0.7,2.51,4.7,0,1,1,0,
42,39,Ukko-Pekka Luukkonen,23.0,BUF,G,33,32,17,11,4,115,1054,939,0.891,3.61,0,1910:13,13,0.406,7,114.0,-14.1,3.67,4.5,0,1,1,2,
43,40,Thatcher Demko,27.0,VAN,G,32,32,14,14,4,99,1005,906,0.901,3.16,1,1878:31,14,0.438,6,103.0,-2.8,3.19,5.4,0,1,1,4,
44,41,Charlie Lindgren,29.0,WSH,G,31,26,13,11,3,86,853,767,0.899,3.05,0,1692:04,14,0.538,4,105.0,-4.3,3.08,4.4,0,1,1,0,
45,42,Elvis Merzļikins,28.0,CBJ,G,30,27,7,18,2,110,889,779,0.876,4.23,0,1560:12,8,0.296,6,129.0,-24.9,4.31,2.5,0,1,1,4,
46,43,Spencer Martin,27.0,VAN,G,29,27,11,15,1,107,830,723,0.871,3.99,0,1610:11,8,0.296,9,135.0,-27.5,4.06,1.9,0,0,0,0,
47,44,Anton Forsberg,30.0,OTT,G,28,25,11,11,2,80,817,737,0.902,3.26,2,1471:43,12,0.48,6,102.0,-1.8,3.3,4.4,0,0,0,2,
48,45,Adin Hill,26.0,VEG,G,27,25,16,7,1,61,721,660,0.915,2.45,0,1490:54,16,0.64,4,88.0,8.0,2.5,4.9,0,1,1,2,
49,46,Connor Ingram,25.0,ARI,G,27,26,6,13,8,89,960,871,0.907,3.37,1,1586:40,15,0.577,4,97.0,2.9,3.4,5.7,0,0,0,2,
50,47,Antti Raanta,33.0,CAR,G,27,26,19,3,3,58,644,586,0.91,2.23,4,1561:13,13,0.5,5,94.0,3.7,2.27,4.0,0,0,0,0,
51,48,Alex Stalock,35.0,CHI,G,27,24,9,15,2,74,804,730,0.908,3.01,2,1475:20,13,0.542,2,96.0,3.0,3.05,4.9,0,0,0,16,
52,49,Daniel Vladař,25.0,CGY,G,27,23,14,6,5,71,667,596,0.894,2.87,0,1483:55,10,0.435,4,111.0,-7.1,2.91,3.1,0,0,0,2,
53,50,Craig Anderson,41.0,BUF,G,26,24,11,11,2,76,823,747,0.908,3.06,1,1490:02,12,0.5,5,96.0,2.8,3.1,4.9,0,1,1,2,
54,51,Matt Murray,28.0,TOR,G,26,26,14,8,2,74,761,687,0.903,3.01,1,1473:10,13,0.5,8,102.0,-1.1,3.05,4.2,0,0,0,0,
55,52,Jaroslav Halák,37.0,NYR,G,25,24,10,9,5,66,680,614,0.903,2.72,1,1453:56,15,0.625,3,101.0,-0.9,2.76,3.8,0,1,1,0,
56,53,Pyotr Kochetkov,23.0,CAR,G,24,23,12,7,5,57,627,570,0.909,2.44,4,1403:56,13,0.565,4,95.0,3.0,2.48,3.9,0,0,0,0,
57,54,Semyon Varlamov,34.0,NYI,G,23,22,11,9,2,60,689,629,0.913,2.7,2,1334:44,14,0.636,4,91.0,6.0,2.74,4.5,0,0,0,0,
58,55,Mackenzie Blackwood,26.0,NJD,G,22,20,10,6,2,60,563,503,0.893,3.2,0,1125:33,11,0.55,5,111.0,-6.1,3.25,2.6,0,0,0,2,
59,56,Brian Elliott,37.0,TBL,G,22,22,12,8,2,75,689,614,0.891,3.4,2,1324:44,9,0.409,5,114.0,-9.0,3.44,3.0,0,1,1,0,
60,57,Thomas Greiss,37.0,STL,G,21,16,7,10,0,65,626,561,0.896,3.58,1,1089:21,6,0.375,4,108.0,-5.1,3.64,3.0,0,0,0,0,
61,58,Spencer Knight,21.0,FLA,G,21,19,9,8,3,62,627,565,0.901,3.18,1,1168:45,8,0.421,3,103.0,-2.0,3.23,3.4,0,1,1,0,
62,59,David Rittich,30.0,WPG,G,21,18,9,8,1,50,506,456,0.901,2.67,0,1121:41,8,0.444,2,103.0,-1.6,2.73,2.7,0,0,0,2,
63,60,Scott Wedgewood,30.0,DAL,G,21,18,9,8,3,51,603,552,0.915,2.72,1,1126:46,13,0.722,1,88.0,6.7,2.77,4.1,0,0,0,0,
64,61,Collin Delia,28.0,VAN,G,20,18,10,6,2,62,526,464,0.882,3.28,0,1135:40,8,0.444,4,123.0,-11.6,3.33,1.8,0,1,1,0,
65,62,Felix Sandström,26.0,PHI,G,20,18,3,12,3,69,575,506,0.88,3.72,0,1112:51,5,0.278,4,125.0,-13.9,3.77,1.8,0,0,0,0,
66,63,Eric Comrie,27.0,BUF,G,19,19,9,9,1,68,594,526,0.886,3.67,1,1111:59,8,0.421,5,120.0,-11.1,3.72,2.2,0,1,1,2,
67,64,Lukáš Dostál,22.0,ANA,G,19,17,4,10,3,67,679,612,0.901,3.78,0,1062:43,12,0.706,1,103.0,-2.0,3.84,3.6,0,0,0,0,
68,65,Kevin Lankinen,27.0,NSH,G,19,18,9,8,1,49,583,534,0.916,2.75,0,1069:10,11,0.611,3,88.0,6.8,2.81,4.0,0,0,0,2,
69,66,Anthony Stolarz,29.0,ANA,G,19,12,5,6,0,51,494,443,0.897,3.73,0,820:03,3,0.25,2,108.0,-3.7,3.8,2.4,0,0,0,0,
70,67,Mads Søgaard,22.0,OTT,G,19,17,8,6,3,58,524,466,0.889,3.32,0,1047:30,8,0.471,4,116.0,-7.8,3.38,2.2,0,1,1,0,
71,68,Akira Schmid,22.0,NJD,G,18,14,9,5,2,32,408,376,0.922,2.13,1,901:21,9,0.643,2,82.0,7.1,2.13,3.0,0,0,0,0,
72,69,Magnus Hellberg,31.0,2TM,G,18,14,5,8,1,50,447,397,0.888,3.2,0,936:21,6,0.429,2,117.0,-7.2,3.27,1.8,0,0,0,0,
73,69,Magnus Hellberg,31.0,OTT,G,1,1,1,0,0,2,31,29,0.935,2.0,0,60:00,1,1.0,0,67.0,1.0,2.0,0.3,0,0,0,0,
74,69,Magnus Hellberg,31.0,DET,G,17,13,4,8,1,48,416,368,0.885,3.29,0,876:21,5,0.385,2,121.0,-8.2,3.35,1.5,0,0,0,0,
75,70,Daniil Tarasov,23.0,CBJ,G,17,16,4,11,1,57,528,471,0.892,3.91,0,874:08,6,0.375,5,113.0,-6.4,3.98,2.3,0,1,1,0,
76,71,Pavel Francouz,32.0,COL,G,16,16,8,7,1,42,493,451,0.915,2.61,1,964:32,9,0.563,3,89.0,5.2,2.61,3.3,0,1,1,0,
77,72,Michael Hutchinson,32.0,CBJ,G,16,10,2,6,3,54,432,378,0.875,4.29,0,755:27,2,0.2,2,131.0,-12.6,4.37,1.2,0,1,1,0,
78,73,Alex Lyon,30.0,FLA,G,15,14,9,4,2,43,488,445,0.912,2.89,1,893:11,10,0.714,2,92.0,3.7,2.89,3.1,0,0,0,0,
79,74,Alex Nedeljkovic,27.0,DET,G,15,13,5,7,2,49,466,417,0.895,3.53,0,832:38,5,0.385,2,110.0,-4.4,3.6,2.2,0,0,0,2,
80,75,Arvid Söderblom,23.0,CHI,G,15,13,2,10,2,48,453,405,0.894,3.45,0,835:14,6,0.462,2,111.0,-4.6,3.52,2.1,0,0,0,0,
81,76,Samuel Ersson,23.0,PHI,G,12,10,6,3,0,33,327,294,0.899,3.07,1,644:55,5,0.5,2,105.0,-1.7,3.07,1.7,0,0,0,0,
82,77,Laurent Brossoit,29.0,VEG,G,11,10,7,0,3,23,317,294,0.927,2.17,0,636:02,7,0.7,1,76.0,7.4,2.17,2.5,0,0,0,0,
83,78,Erik Källgren,26.0,TOR,G,10,9,3,2,4,25,246,221,0.898,2.67,0,561:40,3,0.333,2,106.0,-1.4,2.67,1.2,0,0,0,0,
