,Rk,Player,Age,Team,Pos,GP,GS,W,L,T/O,GA,Shots,SV,SV%,GAA,SO,MIN,QS,QS%,RBS,GA%-,GSAA,GAA/A,GPS,G,A,PTS,PIM,Awards
84,79,Calvin Petersen,28.0,LAK,G,10,9,5,3,2,34,257,223,0.868,3.75,0,543:28,3,0.333,3,138.0,-9.4,3.75,0.5,0,0,0,0,
85,80,Devon Levi,21.0,BUF,G,7,7,5,2,0,21,222,201,0.905,2.94,0,429:01,5,0.714,1,99.0,0.3,2.94,1.3,0,0,0,0,
86,81,Ivan Prosvetov,23.0,ARI,G,7,7,4,3,0,28,234,206,0.88,3.98,0,422:02,3,0.429,2,125.0,-5.6,3.98,0.8,0,0,0,0,
87,82,Joseph Woll,24.0,TOR,G,7,7,6,1,0,15,219,204,0.932,2.16,0,416:26,6,0.857,0,72.0,6.0,2.16,1.8,0,0,0,0,
88,83,Joel Hofer,22.0,STL,G,6,6,3,1,1,17,179,162,0.905,3.22,0,317:12,3,0.5,1,99.0,0.1,3.22,1.0,0,0,0,0,
89,84,Jaxson Stauber,23.0,CHI,G,6,6,5,1,0,17,191,174,0.911,2.81,0,363:30,4,0.667,0,93.0,1.3,2.81,1.2,0,0,0,0,
90,85,Joey Daccord,26.0,SEA,G,5,4,2,1,1,13,130,117,0.9,3.14,0,248:08,1,0.25,0,104.0,-0.6,3.14,0.7,0,0,0,0,
91,86,Arturs Silovs,21.0,VAN,G,5,5,3,2,0,14,152,138,0.908,2.75,0,305:56,4,0.8,1,96.0,0.6,2.75,0.9,0,0,0,0,
92,87,Aaron Dell,33.0,SJS,G,4,3,0,3,0,9,103,94,0.913,2.71,0,199:17,2,0.667,0,91.0,0.9,2.71,0.7,0,0,0,0,
93,88,Dustin Tokarski,33.0,PIT,G,4,2,1,2,0,12,117,105,0.897,3.44,0,209:24,1,0.5,0,107.0,-0.8,3.44,0.6,0,0,0,0,
94,89,Jon Gillies,29.0,CBJ,G,3,2,1,1,0,9,66,57,0.864,4.57,0,118:09,0,0.0,0,142.0,-2.7,4.57,0.1,0,0,0,0,
95,90,Jonas Johansson,27.0,COL,G,3,2,2,0,0,5,73,68,0.932,2.1,0,142:57,1,0.5,0,72.0,2.0,2.1,0.6,0,0,0,0,
96,91,Kevin Mandolese,22.0,OTT,G,3,3,1,2,0,10,119,109,0.916,3.29,0,182:12,2,0.667,0,88.0,1.4,3.29,0.8,0,0,0,0,
97,92,Matt Murray,24.0,DAL,G,3,3,1,2,0,10,64,54,0.844,3.39,0,177:02,1,0.333,1,163.0,-3.9,3.39,0.0,0,0,0,0,
98,93,Cayden Primeau,23.0,MTL,G,3,2,0,2,0,8,54,46,0.852,3.46,0,138:35,1,0.5,1,155.0,-2.8,3.46,0.0,0,0,0,0,
99,94,Justus Annunen,22.0,COL,G,2,2,1,1,0,7,48,41,0.854,3.58,0,117:20,1,0.5,1,152.0,-2.4,3.58,0.0,0,0,0,0,
100,95,Dylan Ferguson,24.0,OTT,G,2,2,1,1,0,5,83,78,0.94,2.52,0,118:52,1,0.5,0,63.0,2.9,2.52,0.8,0,0,0,0,
101,96,Eetu Mäkiniemi,23.0,SJS,G,2,1,1,0,1,3,32,29,0.906,2.13,0,84:20,1,1.0,0,98.0,0.1,2.13,0.2,0,0,0,0,
102,97,Leevi Merilainen,20.0,OTT,G,2,2,0,1,1,6,49,43,0.878,4.23,0,85:05,1,0.5,1,128.0,-1.3,4.23,0.1,0,0,0,0,
103,98,Jiří Patera,23.0,VEG,G,2,2,2,0,0,5,70,65,0.929,2.5,0,120:00,2,1.0,0,75.0,1.7,2.5,0.6,0,0,0,0,
104,99,Keith Kinkaid,33.0,2TM,G,2,1,1,0,0,2,40,38,0.95,1.37,0,87:51,1,1.0,0,52.0,1.8,1.37,0.4,0,0,0,0,
105,99,Keith Kinkaid,33.0,BOS,G,1,1,1,0,0,1,31,30,0.968,1.0,0,59:54,1,1.0,0,34.0,2.0,1.0,0.4,0,0,0,0,
106,99,Keith Kinkaid,33.0,COL,G,1,0,0,0,0,1,9,8,0.889,2.15,0,27:57,0,,0,116.0,-0.1,2.15,0.0,0,0,0,0,
107,100,Jett Alexander,23.0,TOR,G,1,0,0,0,0,0,0,0,,0.0,0,1:10,0,,0,,0.0,0.0,0.0,0,0,0,0,
108,101,Yaroslav Askarov,20.0,NSH,G,1,1,0,1,0,4,35,31,0.886,4.15,0,57:50,0,0.0,0,119.0,-0.6,4.15,0.1,0,0,0,0,
109,102,Matthew Berlin,,EDM,G,1,0,0,0,0,0,1,1,1.0,0.0,0,2:26,0,,0,0.0,0.1,0.0,0.0,0,0,0,0,
110,103,Olle Eriksson Ek,23.0,ANA,G,1,1,0,0,1,5,39,34,0.872,4.69,0,63:59,0,0.0,0,134.0,-1.3,4.69,0.1,0,0,0,0,
111,104,Jet Greaves,21.0,CBJ,G,1,1,0,1,0,3,49,46,0.939,3.05,0,58:57,1,1.0,0,64.0,1.7,3.05,0.4,0,0,0,0,
112,105,Anton Khudobin,36.0,CHI,G,1,1,0,1,0,6,28,22,0.786,6.0,0,60:00,0,0.0,1,224.0,-3.3,6.0,-0.2,0,0,0,0,
113,106,Dylan Wells,25.0,CHI,G,1,0,0,0,0,1,13,12,0.923,3.0,0,20:00,0,,0,80.0,0.2,3.0,0.1,0,0,0,0,
114,107,Dustin Wolf,21.0,CGY,G,1,1,1,0,0,1,24,23,0.958,1.0,0,59:54,1,1.0,0,44.0,1.3,1.0,0.3,0,0,0,0,
0,1,Juuse Saros,28.0,NSH,G,64,64,35,24,5,173,1845,1672,0.906,2.86,3,3624:38,35,0.547,11,97.0,5.3,2.95,11.1,0,2,2,2,ASnhl-7Vezina-5
1,2,Alexandar Georgiev,27.0,COL,G,63,62,38,18,5,183,1770,1587,0.897,3.02,2,3637:57,27,0.435,9,107.0,-11.9,3.12,9.0,0,2,2,4,ASGASnhl-15
2,3,Connor Hellebuyck,30.0,WPG,G,60,60,37,19,4,142,1798,1656,0.921,2.39,5,3567:20,40,0.667,7,82.0,31.8,2.46,13.6,0,0,0,2,ASGASnhl-1Hart-6Jennings-1Vezina-1
3,4,Stuart Skinner,25.0,EDM,G,59,57,36,16,5,147,1553,1406,0.905,2.62,2,3361:21,35,0.614,11,98.0,3.1,2.7,9.2,0,0,0,0,
4,5,Sergei Bobrovsky,35.0,FLA,G,58,58,36,17,4,135,1584,1449,0.915,2.37,6,3414:14,37,0.638,7,88.0,18.1,2.44,10.9,0,2,2,4,ASGASnhl-3Vezina-3
5,6,Jordan Binnington,30.0,STL,G,57,55,28,21,5,156,1786,1630,0.913,2.84,3,3291:29,33,0.6,7,90.0,16.6,2.93,11.9,0,3,3,8,ASnhl-5
6,7,Petr Mrázek,31.0,CHI,G,56,53,18,31,4,160,1724,1564,0.907,3.05,1,3152:40,29,0.547,7,96.0,6.6,3.14,10.6,0,0,0,14,
7,8,Ilya Sorokin,28.0,NYI,G,56,55,25,19,12,167,1822,1655,0.908,3.01,2,3325:59,34,0.618,7,95.0,9.1,3.1,11.4,0,2,2,0,Vezina-8
8,9,Joonas Korpisalo,29.0,OTT,G,55,49,21,26,4,168,1523,1355,0.89,3.27,0,3080:28,22,0.449,11,114.0,-20.8,3.39,6.6,0,1,1,0,
9,10,Igor Shesterkin,28.0,NYR,G,55,55,36,17,2,141,1606,1465,0.912,2.58,4,3277:06,32,0.582,10,91.0,14.2,2.65,10.7,0,1,1,6,ASGASnhl-4Vezina-4
10,11,Ukko-Pekka Luukkonen,24.0,BUF,G,54,51,27,22,4,132,1470,1338,0.91,2.57,5,3081:14,34,0.667,6,93.0,10.1,2.65,9.5,0,1,1,8,ASnhl-12
11,12,Jake Oettinger,25.0,DAL,G,54,53,35,14,4,140,1476,1336,0.905,2.72,3,3084:35,29,0.547,10,98.0,2.7,2.8,8.7,0,0,0,2,ASGASnhl-9
12,13,Cam Talbot,36.0,LAK,G,54,52,27,20,6,130,1490,1360,0.913,2.5,3,3116:07,32,0.615,7,90.0,14.0,2.58,10.0,0,3,3,4,ASGASnhl-15
13,14,Andrei Vasilevskiy,29.0,TBL,G,52,52,30,20,2,148,1477,1329,0.9,2.9,2,3062:52,27,0.519,9,104.0,-5.2,3.0,7.9,0,2,2,2,ASnhl-10
14,15,Thatcher Demko,28.0,VAN,G,51,51,35,14,2,123,1492,1369,0.918,2.45,5,3015:53,33,0.647,8,85.0,21.2,2.51,10.7,0,1,1,0,ASGASnhl-2Byng-71Vezina-2
15,16,Samuel Ersson,24.0,PHI,G,51,49,23,19,7,132,1204,1072,0.89,2.82,4,2809:28,27,0.551,13,113.0,-15.6,2.9,5.3,0,0,0,4,AR-3Calder-10
16,17,Tristan Jarry,28.0,PIT,G,51,48,19,25,5,133,1369,1236,0.903,2.91,6,2740:38,29,0.604,12,101.0,-0.7,3.0,7.8,1,0,1,4,
17,18,Joey Daccord,27.0,SEA,G,50,46,19,18,11,116,1374,1258,0.916,2.46,3,2832:47,30,0.652,5,87.0,16.8,2.52,9.6,0,0,0,0,ASnhl-12
18,19,Connor Ingram,26.0,ARI,G,50,48,23,21,3,136,1461,1325,0.907,2.91,6,2802:56,27,0.563,11,96.0,5.2,3.0,8.9,0,3,3,0,
19,20,Charlie Lindgren,30.0,WSH,G,50,48,25,16,7,127,1431,1304,0.911,2.67,6,2852:23,29,0.604,6,92.0,11.3,2.76,9.4,0,0,0,0,ASnhl-11Hart-12Vezina-8
20,21,Jacob Markström,34.0,CGY,G,48,48,23,23,2,131,1379,1248,0.905,2.78,2,2831:07,26,0.542,5,98.0,2.3,2.86,8.2,0,5,5,0,ASnhl-8
21,22,John Gibson,30.0,ANA,G,46,44,13,27,2,151,1343,1192,0.888,3.54,0,2561:29,21,0.477,11,116.0,-21.2,3.65,5.6,0,0,0,12,
22,23,Logan Thompson,26.0,VEG,G,46,42,25,14,5,119,1298,1179,0.908,2.7,1,2645:28,25,0.595,6,95.0,6.5,2.79,8.1,0,3,3,0,
23,24,Filip Gustavsson,25.0,MIN,G,45,43,20,18,4,129,1283,1154,0.899,3.06,3,2526:33,18,0.419,9,104.0,-5.0,3.16,6.9,0,1,1,0,
24,25,Mackenzie Blackwood,27.0,SJS,G,44,41,10,25,4,140,1383,1243,0.899,3.45,2,2437:08,24,0.585,10,105.0,-6.3,3.57,7.3,0,0,0,2,
25,26,Lukáš Dostál,23.0,ANA,G,44,38,14,23,3,129,1310,1181,0.902,3.33,1,2322:49,17,0.447,5,102.0,-2.4,3.44,7.3,0,0,0,8,
26,27,Alex Lyon,31.0,DET,G,44,43,21,18,5,127,1325,1198,0.904,3.05,2,2498:51,22,0.512,8,99.0,1.1,3.15,7.7,0,1,1,2,
27,28,Jeremy Swayman,25.0,BOS,G,44,43,25,10,8,108,1287,1179,0.916,2.53,3,2565:51,27,0.628,5,87.0,16.4,2.6,9.1,0,1,1,0,ASGASnhl-6Byng-44Vezina-7
28,29,Pyotr Kochetkov,24.0,CAR,G,42,40,23,13,4,92,1031,939,0.911,2.33,4,2371:29,23,0.575,7,92.0,7.7,2.4,6.7,0,0,0,8,AR-1Calder-4
29,30,Elvis Merzļikins,29.0,CBJ,G,41,40,13,17,8,130,1266,1136,0.897,3.45,1,2258:40,19,0.475,6,106.0,-7.6,3.56,6.5,0,0,0,4,
30,31,Sam Montembeault,27.0,MTL,G,41,40,16,15,9,127,1307,1180,0.903,3.14,0,2428:46,28,0.7,6,101.0,-0.7,3.24,7.4,0,2,2,0,
31,32,Marc-André Fleury,39.0,MIN,G,40,36,17,15,5,111,1056,945,0.895,2.98,2,2232:40,18,0.5,9,109.0,-8.9,3.09,5.2,0,1,1,4,Byng-9
32,33,Ilya Samsonov,26.0,TOR,G,40,40,23,7,8,120,1087,967,0.89,3.13,3,2300:58,19,0.475,9,114.0,-14.9,3.23,4.7,0,1,1,0,
33,34,Linus Ullmark,30.0,BOS,G,40,39,22,10,7,103,1207,1104,0.915,2.57,2,2400:08,26,0.667,3,88.0,13.7,2.65,8.3,0,1,1,2,ASnhl-12Byng-49Vezina-6
34,35,Alex Nedeljkovic,28.0,PIT,G,38,33,18,7,7,102,1039,937,0.902,2.97,1,2060:28,16,0.485,10,102.0,-1.6,3.06,5.8,0,0,0,0,
35,36,Karel Vejmelka,27.0,ARI,G,38,33,13,19,2,114,1089,975,0.895,3.35,1,2040:08,14,0.424,10,108.0,-8.7,3.47,5.4,0,2,2,2,
36,37,Kaapo Kähkönen,27.0,2TM,G,37,33,7,24,3,116,1139,1023,0.898,3.64,1,1914:13,16,0.485,7,105.0,-5.9,3.76,5.9,0,1,1,4,
37,37,Kaapo Kähkönen,27.0,SJS,G,31,27,6,20,3,105,996,891,0.895,3.81,0,1651:26,13,0.481,5,109.0,-8.7,3.96,4.8,0,1,1,4,
38,37,Kaapo Kähkönen,27.0,NJD,G,6,6,1,4,0,11,143,132,0.923,2.51,1,262:47,3,0.5,2,80.0,2.8,2.51,1.1,0,0,0,0,
39,38,Philipp Grubauer,32.0,SEA,G,36,34,14,16,2,95,941,846,0.899,2.85,2,1996:36,15,0.441,6,104.0,-4.0,2.95,5.0,0,1,1,4,
40,39,Adin Hill,27.0,VEG,G,35,35,19,12,2,89,979,890,0.909,2.71,2,1968:49,19,0.543,7,94.0,5.6,2.8,6.2,0,1,1,0,
41,40,Jake Allen,33.0,2TM,G,34,33,12,18,4,114,1087,973,0.895,3.44,0,1986:53,15,0.455,8,108.0,-8.9,3.53,5.3,0,1,1,2,
42,40,Jake Allen,33.0,MTL,G,21,21,6,12,3,74,686,612,0.892,3.65,0,1216:20,9,0.429,4,112.0,-7.7,3.75,3.2,0,1,1,2,
43,40,Jake Allen,33.0,NJD,G,13,12,6,6,1,40,401,361,0.9,3.11,0,770:33,6,0.5,4,103.0,-1.2,3.19,2.2,0,0,0,0,
44,41,Darcy Kuemper,33.0,WSH,G,33,30,13,14,3,103,940,837,0.89,3.31,1,1866:32,14,0.467,10,113.0,-12.1,3.41,4.2,0,1,1,0,
45,42,Arvid Söderblom,24.0,CHI,G,32,29,5,22,2,114,942,828,0.879,3.92,0,1744:20,10,0.345,6,125.0,-22.9,4.06,3.1,0,0,0,0,
46,43,Vítek Vaněček,28.0,NJD,G,32,29,17,9,3,95,862,767,0.89,3.18,0,1791:49,12,0.414,8,114.0,-11.7,3.28,3.8,0,1,1,0,
47,44,Scott Wedgewood,31.0,DAL,G,32,28,16,7,5,85,844,759,0.899,2.85,0,1789:08,13,0.464,4,104.0,-3.4,2.95,4.5,0,0,0,0,
48,45,Anton Forsberg,31.0,OTT,G,30,28,15,12,0,84,765,681,0.89,3.21,2,1569:45,14,0.5,10,114.0,-10.1,3.33,3.4,0,1,1,2,
49,46,Joel Hofer,23.0,STL,G,30,27,15,12,1,72,830,758,0.913,2.65,1,1628:39,16,0.593,4,90.0,8.2,2.73,5.6,0,1,1,4,AR-2Calder-11
50,47,Casey DeSmith,32.0,VAN,G,29,27,12,9,6,80,759,679,0.895,2.89,1,1663:29,15,0.556,8,109.0,-6.6,2.96,3.7,0,1,1,0,
51,48,Semyon Varlamov,35.0,NYI,G,28,27,14,8,4,69,837,768,0.918,2.6,3,1594:44,18,0.667,1,85.0,11.9,2.67,6.0,0,0,0,0,
52,49,Jonathan Quick,38.0,NYR,G,27,26,18,6,2,69,771,702,0.911,2.62,2,1582:44,12,0.462,3,93.0,5.5,2.69,5.0,0,1,1,8,
53,50,Anthony Stolarz,30.0,FLA,G,27,24,16,7,2,51,684,633,0.925,2.03,2,1506:27,17,0.708,2,77.0,15.1,2.07,5.5,0,2,2,2,
54,51,Carter Hart,25.0,PHI,G,26,25,12,9,3,68,727,659,0.906,2.8,1,1455:11,14,0.56,5,97.0,2.3,2.89,4.4,0,1,1,0,
55,52,Jonas Johansson,28.0,TBL,G,26,24,12,7,5,83,752,669,0.89,3.37,2,1477:29,11,0.458,3,114.0,-10.3,3.49,3.3,0,0,0,0,
56,53,James Reimer,35.0,DET,G,25,20,11,8,2,70,727,657,0.904,3.11,2,1352:24,9,0.45,1,100.0,0.3,3.19,4.2,0,0,0,4,
57,54,Joseph Woll,25.0,TOR,G,25,23,12,11,1,72,772,700,0.907,2.94,0,1471:39,11,0.478,4,96.0,2.6,3.02,4.7,0,0,0,0,AR-4
58,55,Kevin Lankinen,28.0,NSH,G,24,17,11,6,0,56,610,554,0.908,2.82,1,1191:25,9,0.529,3,95.0,3.0,2.92,3.8,0,1,1,0,
59,56,Antti Raanta,34.0,CAR,G,24,20,12,7,2,63,493,430,0.872,2.99,1,1265:11,8,0.4,8,132.0,-15.3,3.08,1.3,0,0,0,0,
60,57,David Rittich,31.0,LAK,G,24,22,13,6,3,49,621,572,0.921,2.15,3,1364:31,14,0.636,1,82.0,11.0,2.2,4.7,0,0,0,0,
61,58,Daniil Tarasov,24.0,CBJ,G,24,23,8,11,3,73,796,723,0.908,3.18,0,1376:28,13,0.565,5,95.0,3.9,3.27,5.0,0,0,0,0,
62,59,Laurent Brossoit,30.0,WPG,G,23,22,15,5,2,45,620,575,0.927,2.0,3,1351:02,16,0.727,2,75.0,14.9,2.04,5.1,0,0,0,2,
63,60,Devon Levi,22.0,BUF,G,23,21,10,8,2,67,666,599,0.899,3.1,0,1294:54,10,0.476,4,104.0,-2.6,3.2,3.6,0,0,0,0,
64,61,Calvin Pickard,31.0,EDM,G,23,20,12,7,1,53,581,528,0.909,2.45,1,1296:21,10,0.5,4,94.0,3.2,2.55,3.7,0,0,0,2,
65,62,Cayden Primeau,24.0,MTL,G,23,21,8,9,4,66,731,665,0.91,2.99,2,1324:50,11,0.524,3,93.0,4.7,3.08,4.7,0,2,2,2,
66,63,Martin Jones,34.0,TOR,G,22,19,11,8,1,56,574,518,0.902,2.87,2,1169:40,10,0.526,2,101.0,-0.5,2.98,3.2,0,0,0,0,
67,64,Nico Daws,23.0,NJD,G,21,20,9,11,0,60,568,508,0.894,3.15,0,1144:03,10,0.5,6,109.0,-5.1,3.25,2.7,0,1,1,0,
68,65,Daniel Vladař,26.0,CGY,G,20,19,8,9,2,68,574,506,0.882,3.62,0,1128:31,8,0.421,6,123.0,-12.5,3.72,2.0,0,0,0,0,
69,66,Ville Husso,28.0,DET,G,19,18,9,5,2,60,556,496,0.892,3.55,0,1012:55,6,0.333,5,112.0,-6.3,3.67,2.6,0,1,1,0,
70,67,Akira Schmid,23.0,NJD,G,19,15,5,9,1,48,457,409,0.895,3.15,0,914:09,5,0.333,4,109.0,-3.8,3.28,2.2,0,2,2,2,
71,68,Spencer Martin,28.0,2TM,G,19,16,7,9,2,59,533,474,0.889,3.3,0,1072:13,7,0.438,5,115.0,-7.5,3.36,2.3,0,0,0,0,
72,68,Spencer Martin,28.0,CBJ,G,13,10,3,8,1,43,379,336,0.887,3.65,0,707:13,3,0.3,3,117.0,-6.4,3.73,1.5,0,0,0,0,
73,68,Spencer Martin,28.0,CAR,G,6,6,4,1,1,16,154,138,0.896,2.63,0,365:00,4,0.667,2,107.0,-1.1,2.63,0.8,0,0,0,0,
74,69,Dustin Wolf,22.0,CGY,G,17,15,7,7,1,50,467,417,0.893,3.16,0,950:30,7,0.467,2,111.0,-4.9,3.28,2.2,0,0,0,0,
75,70,Frederik Andersen,34.0,CAR,G,16,16,13,2,0,28,410,382,0.932,1.84,3,912:53,12,0.75,2,71.0,11.6,1.91,3.5,0,1,1,0,
76,71,Justus Annunen,23.0,COL,G,14,12,8,4,1,30,414,384,0.928,2.25,2,801:05,8,0.667,0,75.0,10.0,2.32,3.4,0,0,0,0,
77,72,Ivan Prosvetov,24.0,COL,G,11,8,4,3,1,26,248,222,0.895,3.16,0,494:11,4,0.5,3,108.0,-2.0,3.28,1.2,0,0,0,0,
78,73,Eric Comrie,28.0,BUF,G,10,10,2,7,0,32,254,222,0.874,3.69,0,519:54,3,0.3,5,130.0,-7.4,3.81,0.7,0,0,0,0,
79,74,Magnus Chrona,23.0,SJS,G,9,8,1,6,1,37,262,225,0.859,4.71,0,471:15,3,0.375,5,146.0,-11.7,4.84,0.3,0,0,0,0,
80,75,Jet Greaves,22.0,CBJ,G,9,8,3,6,0,30,327,297,0.908,3.49,0,515:52,5,0.625,2,95.0,1.6,3.61,2.0,0,0,0,0,
81,76,Pheonix Copley,32.0,LAK,G,8,8,4,1,2,23,177,154,0.87,3.16,1,436:17,2,0.25,3,134.0,-5.9,3.3,0.4,0,0,0,0,
82,77,Devin Cooley,26.0,SJS,G,6,6,2,3,1,25,192,167,0.87,4.98,0,301:29,2,0.333,3,135.0,-6.4,5.17,0.4,0,0,0,0,
83,78,Jiří Patera,24.0,VEG,G,6,5,1,3,1,21,196,175,0.893,3.98,0,316:46,2,0.4,0,111.0,-2.1,4.17,0.9,0,0,0,0,
84,79,Mads Søgaard,23.0,OTT,G,6,5,1,3,0,19,135,116,0.859,4.05,0,281:34,1,0.2,2,146.0,-6.0,4.26,0.2,0,0,0,0,
85,80,Matt Tomkins,29.0,TBL,G,6,6,3,2,1,20,185,165,0.892,3.33,0,360:13,1,0.167,0,112.0,-2.1,3.5,0.8,0,0,0,0,
86,81,Jack Campbell,32.0,EDM,G,5,5,1,4,0,20,157,137,0.873,4.5,0,266:47,1,0.2,2,132.0,-4.8,4.72,0.4,0,0,0,0,
87,82,Calvin Petersen,29.0,PHI,G,5,4,2,2,0,18,132,114,0.864,3.9,0,276:55,2,0.5,2,141.0,-5.2,4.12,0.2,0,0,0,0,
88,83,Felix Sandström,27.0,PHI,G,5,3,1,2,0,17,96,79,0.823,3.87,0,263:29,1,0.333,2,183.0,-7.7,4.1,-0.2,0,0,0,0,
89,84,Hunter Shepard,28.0,WSH,G,4,4,2,1,1,13,123,110,0.894,3.19,0,244:50,2,0.5,2,109.0,-1.1,3.19,0.6,0,0,0,0,
90,85,Arturs Silovs,22.0,VAN,G,4,4,3,0,1,10,84,74,0.881,2.47,0,243:13,2,0.5,1,123.0,-1.9,2.47,0.3,0,0,0,0,
91,86,Ivan Fedotov,27.0,PHI,G,3,1,0,1,1,10,53,43,0.811,4.95,0,121:09,0,0.0,1,195.0,-4.9,4.95,-0.2,0,0,0,0,
92,87,Magnus Hellberg,32.0,PIT,G,3,1,1,0,0,5,64,59,0.922,2.5,0,119:53,1,1.0,0,81.0,1.2,2.5,0.5,0,0,0,0,
93,88,Jesper Wallstedt,21.0,MIN,G,3,3,2,1,0,9,87,78,0.897,3.01,1,179:17,2,0.667,1,107.0,-0.6,3.01,0.4,0,0,0,0,
94,89,Yaroslav Askarov,21.0,NSH,G,2,1,1,0,0,2,35,33,0.943,1.47,0,81:40,1,1.0,0,59.0,1.4,1.47,0.3,0,0,0,0,
95,90,Chris Driedger,29.0,SEA,G,2,2,1,1,0,5,60,55,0.917,2.51,0,119:35,1,0.5,1,86.0,0.8,2.51,0.4,0,0,0,0,
96,91,Georgi Romanov,24.0,SJS,G,2,0,0,0,0,1,30,29,0.967,1.01,0,59:15,0,,0,34.0,1.9,1.01,0.4,0,0,0,0,
97,92,Matt Villalta,24.0,ARI,G,2,1,0,1,0,5,29,24,0.828,4.17,0,71:58,0,0.0,1,178.0,-2.2,4.17,-0.1,0,0,0,0,
98,93,Kenneth Appleby,28.0,NYI,G,1,0,0,0,0,2,8,6,0.75,6.0,0,20:00,0,,0,259.0,-1.2,6.0,-0.1,0,0,0,0,
99,94,Louis Domingue,31.0,NYR,G,1,1,1,0,0,1,26,25,0.962,1.0,0,60:00,1,1.0,0,40.0,1.5,1.0,0.3,0,0,0,0,
100,95,Michael Hutchinson,33.0,DET,G,1,1,0,1,0,3,36,33,0.917,3.11,0,57:48,1,1.0,0,86.0,0.5,3.11,0.3,0,0,0,0,
101,96,Matt Murray,25.0,DAL,G,1,1,1,0,0,0,23,23,1.0,0.0,1,60:00,1,1.0,0,0.0,2.2,0.0,0.4,0,0,0,0,
102,97,Yaniv Perets,23.0,CAR,G,1,0,0,0,0,0,1,1,1.0,0.0,0,12:46,0,,0,0.0,0.1,0.0,0.0,0,0,0,0,
103,98,Malcolm Subban,30.0,CBJ,G,1,1,0,1,0,3,35,32,0.914,3.0,0,60:00,1,1.0,0,89.0,0.4,3.0,0.2,0,0,0,0,
